1 26 1
1 36 1
2 20 1
3 6 1
3 15 1
3 591 1
4 10 1
4 17 1
5 8 1
5 19 1
6 9 1
7 39 1
8 20 1
8 30 1
8 36 1
9 2 1
10 18 1
11 9 1
12 33 1
12 1675 1
14 33 1
14 530 1
14 755 1
14 1884 1
14 2045 1
15 28 1
15 184 1
15 208 1
15 473 1
15 475 1
15 1250 1
15 1301 1
15 1531 1
15 1619 1
15 1651 1
15 1804 1
15 1871 1
15 1962 1
15 1976 1
15 1999 1
16 29 1
16 30 1
16 196 1
16 276 1
16 485 1
16 773 1
16 1059 1
16 1125 1
16 1244 1
16 1450 1
16 1541 1
16 1543 1
16 1566 1
16 1589 1
16 1731 1
16 1943 1
16 1947 1
16 1951 1
17 31 1
17 116 1
17 316 1
17 370 1
17 373 1
17 427 1
17 438 1
17 468 1
17 480 1
17 488 1
17 644 1
17 754 1
17 805 1
17 941 1
17 953 1
17 985 1
17 1176 1
17 1203 1
17 1288 1
17 1445 1
17 1500 1
17 1699 1
17 1713 1
17 1723 1
17 1749 1
17 1950 1
18 112 1
18 128 1
18 333 1
18 413 1
18 613 1
18 867 1
18 903 1
18 1043 1
18 1079 1
18 1110 1
18 1167 1
18 1213 1
18 1476 1
18 1710 1
18 1712 1
18 1842 1
18 1903 1
19 28 1
19 32 1
19 41 1
19 88 1
19 158 1
19 207 1
19 351 1
19 404 1
19 412 1
19 563 1
19 629 1
19 652 1
19 691 1
19 822 1
19 860 1
19 986 1
19 1076 1
19 1101 1
19 1222 1
19 1453 1
19 1475 1
19 1618 1
19 1630 1
19 1646 1
19 1670 1
19 1741 1
19 1753 1
19 1788 1
19 1887 1
19 2005 1
20 19 1
20 239 1
20 345 1
20 441 1
20 663 1
20 787 1
20 962 1
20 963 1
20 994 1
20 1317 1
20 1405 1
20 1571 1
20 1674 1
20 1985 1
20 2008 1
21 3 1
21 98 1
21 141 1
21 338 1
21 487 1
21 670 1
21 776 1
21 947 1
21 1062 1
21 1228 1
21 1411 1
21 1428 1
21 1642 1
21 1667 1
21 1838 1
21 1961 1
22 10 1
22 40 1
22 162 1
22 249 1
22 459 1
22 796 1
22 1785 1
23 12 1
23 1108 1
23 1374 1
24 4 1
24 161 1
24 453 1
24 1112 1
25 39 1
25 195 1
25 384 1
25 611 1
25 620 1
25 1460 1
25 1917 1
25 1978 1
26 17 1
27 37 1
27 1060 1
27 1100 1
27 1261 1
27 1364 1
28 1143 1
30 561 1
30 592 1
31 20 1
31 25 1
32 4 1
33 4 1
34 8 1
34 10 1
34 22 1
34 23 1
34 731 1
34 1532 1
36 10 1
37 40 1
38 31 1
39 147 1
40 2 1
42 18 1
43 28 1
45 5 1
45 11 1
45 477 1
46 118 1
46 508 1
46 1592 1
46 1680 1
46 1971 1
46 2037 1
47 23 1
47 27 1
47 41 1
47 548 1
47 1027 1
47 1410 1
47 1932 1
48 15 1
48 789 1
49 8 1
49 192 1
49 368 1
49 505 1
49 567 1
49 1313 1
49 1546 1
49 1666 1
49 1780 1
49 1841 1
49 1885 1
49 1913 1
50 301 1
50 572 1
50 781 1
