2 37 1
3 15 1
3 21 1
3 33 1
4 26 1
6 27 1
10 17 1
10 30 1
10 36 1
11 19 1
11 20 1
11 38 1
11 41 1
13 34 1
14 28 1
14 34 1
14 424 1
14 509 1
14 600 1
14 611 1
14 691 1
14 947 1
14 1061 1
14 1204 1
14 1884 1
14 1943 1
14 1961 1
15 4 1
15 29 1
15 128 1
15 318 1
15 578 1
15 591 1
15 675 1
15 1450 1
15 1531 1
15 1619 1
15 1628 1
15 1749 1
15 2039 1
16 4 1
16 41 1
16 100 1
16 349 1
16 384 1
16 404 1
16 405 1
16 689 1
16 750 1
16 829 1
16 1018 1
16 1059 1
16 1099 1
16 1116 1
16 1504 1
16 1662 1
16 1674 1
16 1838 1
16 1999 1
17 87 1
17 209 1
17 629 1
17 752 1
17 1020 1
17 1090 1
17 1108 1
17 1125 1
17 1143 1
17 1165 1
17 1262 1
17 1462 1
17 1492 1
17 1618 1
17 2005 1
18 364 1
18 441 1
18 775 1
18 1013 1
18 1413 1
18 1546 1
18 1709 1
18 1928 1
19 18 1
19 33 1
19 88 1
19 530 1
19 761 1
19 822 1
19 1250 1
19 1505 1
19 1883 1
20 5 1
20 453 1
20 582 1
20 807 1
21 1672 1
21 1944 1
22 17 1
22 29 1
22 338 1
22 1642 1
23 15 1
23 27 1
23 1985 1
25 14 1
25 41 1
26 5 1
26 6 1
26 8 1
27 39 1
28 717 1
30 953 1
30 1914 1
32 14 1
32 1068 1
32 1952 1
33 17 1
33 879 1
34 7 1
34 10 1
34 39 1
34 1095 1
35 1 1
35 4 1
35 26 1
36 11 1
36 40 1
36 1474 1
37 31 1
37 918 1
37 990 1
38 354 1
38 580 1
38 1058 1
38 1334 1
38 1640 1
38 1858 1
39 4 1
39 332 1
39 468 1
39 903 1
39 951 1
39 1310 1
39 1848 1
39 1903 1
40 26 1
40 370 1
40 419 1
40 963 1
41 7 1
41 8 1
41 663 1
41 996 1
41 1675 1
42 493 1
42 733 1
43 7 1
43 16 1
43 773 1
43 1712 1
43 1828 1
44 40 1
44 2046 1
45 1 1
45 28 1
45 1111 1
46 39 1
46 741 1
46 1724 1
47 161 1
47 189 1
47 438 1
49 35 1
49 1107 1
49 1329 1
50 8 1
50 32 1
50 776 1
50 1045 1
50 1844 1
51 1 1
51 41 1
51 234 1
51 823 1
51 1936 1
52 30 1
52 413 1
52 681 1
52 938 1
52 1164 1
52 1620 1
52 1970 1
52 1981 1
53 13 1
53 17 1
53 781 1
53 1363 1
53 1374 1
53 1723 1
53 1978 1
54 5 1
54 36 1
54 508 1
54 985 1
54 1452 1
54 1932 1
55 632 1
55 830 1
55 1358 1
55 1453 1
55 1780 1
55 1813 1
56 309 1
56 561 1
56 889 1
56 1223 1
56 1605 1
57 994 1
58 15 1
58 25 1
58 847 1
58 1130 1
58 1228 1
59 97 1
59 528 1
59 690 1
59 2037 1
61 36 1
61 2015 1
62 2 1
62 38 1
63 11 1
63 147 1
63 380 1
64 2 1
64 13 1
65 17 1
65 1083 1
67 36 1
67 608 1
67 660 1
68 33 1
68 1118 1
68 1908 1
68 2012 1
69 162 1
70 40 1
70 362 1
70 1997 1
71 8 1
71 9 1
72 38 1
72 495 1
73 2 1
73 8 1
73 525 1
73 983 1
73 1062 1
73 1998 1
74 149 1
74 481 1
74 1670 1
75 25 1
75 35 1
75 37 1
75 273 1
76 436 1
76 1475 1
77 1 1
77 249 1
77 1176 1
77 1364 1
77 1597 1
77 1770 1
77 1950 1
78 18 1
78 1525 1
79 84 1
79 373 1
79 659 1
79 928 1
79 1272 1
79 1500 1
79 1811 1
79 1857 1
80 27 1
80 766 1
80 1646 1
80 1666 1
81 719 1
81 770 1
81 910 1
81 2048 1
82 351 1
82 980 1
83 16 1
83 23 1
83 316 1
83 981 1
83 1147 1
83 1741 1
84 12 1
84 20 1
84 1284 1
84 1588 1
85 32 1
85 473 1
85 853 1
85 1602 1
86 892 1
87 480 1
87 703 1
87 1063 1
88 37 1
88 1101 1
88 2008 1
89 15 1
89 1033 1
89 1775 1
90 6 1
90 806 1
91 31 1
91 1476 1
92 640 1
93 9 1
93 1694 1
94 16 1
94 22 1
94 195 1
94 1235 1
95 1097 1
95 1445 1
96 33 1
96 114 1
96 116 1
96 1022 1
97 31 1
98 31 1
98 313 1
98 1641 1
99 22 1
101 475 1
102 173 1
102 841 1
102 1951 1
103 39 1
103 41 1
103 1331 1
104 488 1
104 1420 1
105 196 1
105 1203 1
105 1801 1
105 1966 1
106 12 1
106 16 1
106 448 1
106 621 1
106 697 1
106 932 1
106 1302 1
107 365 1
107 421 1
107 456 1
107 587 1
107 700 1
107 789 1
107 1830 1
107 1906 1
107 2018 1
108 1 1
108 9 1
108 10 1
108 38 1
108 146 1
108 1010 1
108 1254 1
108 1514 1
108 1853 1
109 405 1
109 886 1
109 904 1
109 917 1
109 1587 1
