1 81 1
3 7 1
3 17 1
3 1428 1
3 1584 1
4 7 1
4 250 1
4 911 1
5 337 1
5 425 1
5 427 1
5 558 1
5 811 1
5 1868 1
5 2028 1
6 132 1
6 312 1
6 338 1
6 398 1
6 603 1
6 934 1
6 991 1
6 1595 1
6 1770 1
6 2004 1
7 6 1
7 7 1
7 21 1
7 31 1
7 40 1
7 62 1
7 175 1
7 213 1
7 218 1
7 221 1
7 300 1
7 796 1
7 962 1
7 1231 1
7 1303 1
7 1405 1
7 1457 1
7 1545 1
7 1592 1
7 1612 1
7 1751 1
7 1757 1
7 1832 1
8 2 1
8 27 1
8 100 1
8 119 1
8 122 1
8 143 1
8 447 1
8 505 1
8 543 1
8 593 1
8 634 1
8 1186 1
8 1216 1
8 1531 1
8 1582 1
8 1648 1
8 1730 1
8 1777 1
8 2008 1
9 7 1
9 12 1
9 26 1
9 27 1
9 244 1
9 323 1
9 412 1
9 468 1
9 523 1
9 625 1
9 828 1
9 837 1
9 1098 1
9 1143 1
9 1219 1
9 1310 1
9 1487 1
9 1528 1
9 1656 1
9 1771 1
9 1829 1
9 1884 1
9 2022 1
10 25 1
10 32 1
10 168 1
10 212 1
10 263 1
10 336 1
10 605 1
10 912 1
10 1009 1
10 1017 1
10 1133 1
10 1343 1
10 1372 1
10 1686 1
10 1841 1
11 33 1
11 500 1
11 755 1
11 926 1
11 1000 1
11 1046 1
11 1339 1
11 1515 1
11 1565 1
11 1620 1
11 1680 1
11 1732 1
11 2018 1
12 18 1
12 39 1
12 304 1
12 1140 1
12 1875 1
13 196 1
13 491 1
13 933 1
13 1699 1
13 1782 1
13 1869 1
14 14 1
14 24 1
14 35 1
14 129 1
14 264 1
14 1214 1
14 1554 1
14 1655 1
15 12 1
15 14 1
15 41 1
15 243 1
15 366 1
15 758 1
15 1238 1
15 1718 1
15 2002 1
17 11 1
17 30 1
17 322 1
18 5 1
18 826 1
18 1279 1
19 21 1
19 34 1
19 40 1
20 4 1
20 23 1
20 29 1
20 36 1
20 51 1
20 575 1
20 1141 1
21 32 1
21 1261 1
22 14 1
22 19 1
22 40 1
22 55 1
22 1005 1
22 1304 1
22 1706 1
22 1837 1
23 1 1
23 7 1
23 261 1
23 266 1
23 370 1
23 590 1
23 615 1
23 1027 1
23 1161 1
23 1174 1
23 1268 1
23 1694 1
23 1704 1
23 1725 1
23 2044 1
24 9 1
24 47 1
24 85 1
24 199 1
24 276 1
24 771 1
24 875 1
24 913 1
24 1180 1
24 1327 1
24 1497 1
24 1518 1
24 1623 1
24 1679 1
24 1682 1
24 1755 1
24 2011 1
25 10 1
25 19 1
25 66 1
25 124 1
25 339 1
25 567 1
25 594 1
25 691 1
25 717 1
25 721 1
25 737 1
25 750 1
25 766 1
25 1045 1
25 1114 1
25 1187 1
25 1190 1
25 1283 1
25 1455 1
25 1632 1
25 1683 1
25 1738 1
25 1809 1
25 1811 1
25 1937 1
25 2034 1
26 719 1
26 743 1
26 992 1
26 1061 1
26 1082 1
26 1368 1
26 1453 1
26 1465 1
26 1719 1
26 1807 1
26 2020 1
27 58 1
27 125 1
27 516 1
27 723 1
27 741 1
27 942 1
27 1008 1
27 1075 1
27 1285 1
27 1377 1
27 1537 1
27 1597 1
27 1756 1
27 1813 1
28 26 1
28 82 1
28 476 1
28 503 1
28 813 1
28 976 1
28 1021 1
28 1427 1
28 1788 1
29 365 1
29 368 1
29 459 1
29 545 1
29 703 1
29 773 1
29 1035 1
29 1100 1
29 1103 1
29 1110 1
29 1936 1
30 17 1
30 29 1
30 207 1
30 291 1
30 780 1
30 948 1
30 1099 1
30 1750 1
31 6 1
31 329 1
32 57 1
32 788 1
32 901 1
32 1954 1
32 1996 1
33 576 1
33 1146 1
33 1952 1
34 22 1
34 26 1
34 161 1
34 307 1
35 3 1
36 9 1
36 15 1
36 27 1
36 242 1
36 548 1
36 1619 1
36 1839 1
36 1971 1
37 302 1
38 4 1
38 155 1
38 559 1
38 739 1
38 804 1
38 1105 1
38 1401 1
38 1484 1
38 1546 1
38 1631 1
38 1944 1
39 1 1
39 20 1
39 183 1
39 348 1
39 662 1
39 1070 1
39 1079 1
39 1265 1
39 1287 1
39 1549 1
39 1556 1
39 1800 1
39 1896 1
40 378 1
40 455 1
40 713 1
40 795 1
40 940 1
40 972 1
40 1641 1
40 1643 1
40 1681 1
40 1902 1
40 1929 1
40 1999 1
41 88 1
41 255 1
41 295 1
41 354 1
41 495 1
41 522 1
41 705 1
41 814 1
41 996 1
41 1052 1
41 1154 1
41 1207 1
41 1369 1
41 1438 1
41 1495 1
41 1979 1
41 2046 1
42 9 1
42 37 1
42 156 1
42 186 1
42 222 1
42 475 1
42 621 1
42 660 1
42 882 1
42 889 1
42 903 1
42 954 1
42 971 1
42 1077 1
42 1108 1
42 1118 1
42 1121 1
42 1525 1
42 1710 1
42 1815 1
42 1961 1
42 1963 1
43 7 1
43 38 1
43 237 1
43 377 1
43 424 1
43 517 1
43 538 1
43 540 1
43 1275 1
43 1508 1
43 1516 1
43 1539 1
43 1608 1
43 1668 1
43 1784 1
43 1814 1
43 1872 1
44 10 1
44 142 1
44 224 1
44 606 1
44 1093 1
44 1224 1
44 1293 1
44 1440 1
44 1555 1
44 1583 1
44 1586 1
44 1615 1
44 1862 1
45 272 1
45 355 1
45 583 1
45 829 1
45 924 1
45 1026 1
45 1241 1
45 1400 1
45 1636 1
45 1828 1
45 1855 1
46 4 1
46 13 1
46 28 1
46 873 1
46 897 1
46 1097 1
46 1415 1
46 1522 1
46 1638 1
46 1863 1
47 16 1
47 1296 1
47 1480 1
47 1860 1
48 232 1
48 563 1
48 616 1
48 731 1
48 1705 1
49 636 1
49 728 1
49 1251 1
50 21 1
50 775 1
50 1697 1
51 37 1
51 38 1
51 727 1
51 887 1
51 1905 1
52 3 1
52 128 1
52 608 1
52 651 1
53 39 1
53 644 1
53 680 1
53 848 1
53 1177 1
54 8 1
54 356 1
54 490 1
54 530 1
54 1221 1
54 1806 1
54 1888 1
55 71 1
55 200 1
55 217 1
55 534 1
55 1148 1
55 1197 1
55 1473 1
55 1646 1
55 1980 1
56 19 1
56 39 1
56 130 1
56 135 1
56 480 1
56 604 1
56 629 1
56 892 1
56 1012 1
56 1047 1
56 1172 1
56 1541 1
56 1573 1
56 1895 1
56 2007 1
56 2024 1
57 21 1
57 27 1
57 40 1
57 360 1
57 514 1
57 613 1
57 760 1
57 774 1
57 779 1
57 841 1
57 1006 1
57 1175 1
57 1289 1
57 1300 1
57 1547 1
