1 2 1
1 29 1
1 384 1
1 456 1
1 1617 1
2 14 1
2 54 1
2 65 1
2 131 1
2 248 1
2 459 1
2 608 1
2 680 1
2 802 1
2 973 1
2 1079 1
2 1583 1
2 1770 1
2 1833 1
2 1958 1
3 25 1
3 50 1
3 100 1
3 115 1
3 363 1
3 462 1
3 492 1
3 522 1
3 559 1
3 592 1
3 617 1
3 648 1
3 672 1
3 793 1
3 806 1
3 977 1
3 1068 1
3 1163 1
3 1222 1
3 1313 1
3 1329 1
3 1372 1
3 1414 1
3 1514 1
3 1581 1
3 1585 1
3 1600 1
3 1615 1
3 1656 1
3 1666 1
3 1671 1
3 1738 1
3 1871 1
3 1882 1
4 16 1
4 59 1
4 64 1
4 72 1
4 79 1
4 104 1
4 116 1
4 120 1
4 127 1
4 129 1
4 159 1
4 167 1
4 182 1
4 233 1
4 259 1
4 303 1
4 325 1
4 362 1
4 430 1
4 506 1
4 513 1
4 516 1
4 571 1
4 628 1
4 686 1
4 702 1
4 750 1
4 759 1
4 784 1
4 795 1
4 808 1
4 809 1
4 811 1
4 836 1
4 854 1
4 885 1
4 894 1
4 944 1
4 980 1
4 991 1
4 1040 1
4 1053 1
4 1055 1
4 1096 1
4 1216 1
4 1311 1
4 1316 1
4 1385 1
4 1428 1
4 1436 1
4 1455 1
4 1555 1
4 1556 1
4 1608 1
4 1623 1
4 1635 1
4 1639 1
4 1646 1
4 1669 1
4 1676 1
4 1685 1
4 1692 1
4 1730 1
4 1742 1
4 1748 1
4 1780 1
4 1790 1
4 1796 1
4 1822 1
4 1830 1
4 1843 1
4 1851 1
4 1860 1
4 1891 1
4 1942 1
4 1989 1
5 7 1
5 20 1
5 78 1
5 111 1
5 125 1
5 137 1
5 145 1
5 147 1
5 152 1
5 154 1
5 155 1
5 175 1
5 183 1
5 193 1
5 201 1
5 206 1
5 209 1
5 213 1
5 239 1
5 253 1
5 266 1
5 267 1
5 268 1
5 275 1
5 287 1
5 299 1
5 300 1
5 316 1
5 329 1
5 332 1
5 339 1
5 345 1
5 349 1
5 357 1
5 383 1
5 447 1
5 502 1
5 507 1
5 519 1
5 523 1
5 527 1
5 547 1
5 548 1
5 562 1
5 569 1
5 577 1
5 616 1
5 622 1
5 644 1
5 659 1
5 669 1
5 678 1
5 709 1
5 710 1
5 719 1
5 724 1
5 733 1
5 739 1
5 766 1
5 781 1
5 785 1
5 800 1
5 814 1
5 818 1
5 862 1
5 875 1
5 877 1
5 879 1
5 889 1
5 891 1
5 893 1
5 911 1
5 935 1
5 936 1
5 939 1
5 954 1
5 964 1
5 1014 1
5 1071 1
5 1073 1
5 1103 1
5 1119 1
5 1127 1
5 1151 1
5 1167 1
5 1169 1
5 1176 1
5 1179 1
5 1204 1
5 1208 1
5 1215 1
5 1229 1
5 1236 1
5 1244 1
5 1258 1
5 1272 1
5 1281 1
5 1289 1
5 1294 1
5 1321 1
5 1324 1
5 1344 1
5 1361 1
5 1383 1
5 1396 1
5 1443 1
5 1485 1
5 1490 1
5 1526 1
5 1569 1
5 1604 1
5 1606 1
5 1655 1
5 1670 1
5 1706 1
5 1737 1
5 1751 1
5 1757 1
5 1759 1
5 1764 1
5 1771 1
5 1786 1
5 1828 1
5 1902 1
5 1933 1
5 1957 1
5 1979 1
5 2017 1
5 2022 1
5 2034 1
5 2035 1
5 2037 1
5 2046 1
6 11 1
6 46 1
6 52 1
6 62 1
6 106 1
6 118 1
6 150 1
6 151 1
6 153 1
6 165 1
6 189 1
6 190 1
6 202 1
6 205 1
6 246 1
6 252 1
6 261 1
6 271 1
6 302 1
6 323 1
6 328 1
6 351 1
6 352 1
6 358 1
6 382 1
6 394 1
6 402 1
6 406 1
6 412 1
6 428 1
6 439 1
6 443 1
6 444 1
6 451 1
6 452 1
6 474 1
6 487 1
6 512 1
6 518 1
6 524 1
6 528 1
6 530 1
6 532 1
6 537 1
6 538 1
6 554 1
6 599 1
6 605 1
6 612 1
6 656 1
6 657 1
6 664 1
6 676 1
6 704 1
6 745 1
6 753 1
6 769 1
6 787 1
6 797 1
6 822 1
6 830 1
6 853 1
6 856 1
6 866 1
6 882 1
6 888 1
6 900 1
6 902 1
6 908 1
6 919 1
6 925 1
6 942 1
6 956 1
6 960 1
6 976 1
6 1006 1
6 1009 1
6 1017 1
6 1044 1
6 1094 1
6 1133 1
6 1136 1
6 1139 1
6 1146 1
6 1184 1
6 1231 1
6 1240 1
6 1262 1
6 1268 1
6 1305 1
6 1314 1
6 1322 1
6 1343 1
6 1352 1
6 1354 1
6 1368 1
6 1413 1
6 1434 1
6 1449 1
6 1464 1
6 1477 1
6 1492 1
6 1499 1
6 1518 1
6 1523 1
6 1534 1
6 1540 1
6 1596 1
6 1625 1
6 1675 1
6 1682 1
6 1687 1
6 1693 1
6 1697 1
6 1698 1
6 1739 1
6 1743 1
6 1772 1
6 1781 1
6 1789 1
6 1806 1
6 1812 1
6 1898 1
6 1916 1
6 1935 1
6 1939 1
6 1959 1
6 1960 1
6 1972 1
6 1975 1
6 1983 1
6 1998 1
6 1999 1
6 2004 1
6 2021 1
6 2038 1
6 2040 1
6 2044 1
7 6 1
7 39 1
7 49 1
7 76 1
7 90 1
7 95 1
7 135 1
7 140 1
7 144 1
7 158 1
7 180 1
7 196 1
7 219 1
7 243 1
7 262 1
7 285 1
7 341 1
7 343 1
7 346 1
7 370 1
7 380 1
7 390 1
7 418 1
7 426 1
7 446 1
7 464 1
7 481 1
7 491 1
7 531 1
7 551 1
7 557 1
7 560 1
7 603 1
7 655 1
7 696 1
7 707 1
7 717 1
7 720 1
7 754 1
7 770 1
7 833 1
7 843 1
7 848 1
7 851 1
7 863 1
7 871 1
7 918 1
7 928 1
7 931 1
7 951 1
7 981 1
7 982 1
7 983 1
7 1012 1
7 1016 1
7 1023 1
7 1025 1
7 1039 1
7 1062 1
7 1080 1
7 1092 1
7 1101 1
7 1107 1
7 1118 1
7 1121 1
7 1138 1
7 1141 1
7 1144 1
7 1152 1
7 1180 1
7 1199 1
7 1217 1
7 1246 1
7 1252 1
7 1269 1
7 1274 1
7 1325 1
7 1339 1
7 1348 1
7 1377 1
7 1392 1
7 1417 1
7 1440 1
7 1454 1
7 1470 1
7 1476 1
7 1479 1
7 1481 1
7 1512 1
7 1516 1
7 1547 1
7 1548 1
7 1559 1
7 1584 1
7 1603 1
7 1650 1
7 1652 1
7 1658 1
7 1704 1
7 1713 1
7 1720 1
7 1775 1
7 1811 1
7 1835 1
7 1883 1
7 1893 1
7 1920 1
7 1941 1
7 1944 1
7 1982 1
7 1990 1
7 2024 1
7 2028 1
7 2042 1
8 37 1
8 77 1
8 93 1
8 102 1
8 108 1
8 238 1
8 249 1
8 297 1
8 308 1
8 344 1
8 396 1
8 403 1
8 407 1
