1 3 1
1 26 1
1 565 1
1 1404 1
2 920 1
2 1259 1
2 1683 1
3 14 1
3 461 1
3 630 1
3 661 1
3 1495 1
3 1763 1
3 1955 1
4 5 1
4 284 1
4 317 1
4 517 1
4 1932 1
5 11 1
5 563 1
5 686 1
5 724 1
5 1768 1
6 38 1
6 584 1
7 22 1
7 342 1
7 712 1
7 1192 1
7 1400 1
7 1802 1
7 1904 1
8 20 1
8 28 1
8 1406 1
9 5 1
9 7 1
10 395 1
10 489 1
11 32 1
11 112 1
11 1043 1
12 8 1
12 13 1
12 1916 1
13 677 1
13 892 1
14 27 1
14 35 1
14 728 1
14 1226 1
14 1557 1
15 10 1
15 21 1
15 97 1
16 3 1
16 95 1
16 762 1
17 14 1
17 29 1
17 31 1
17 333 1
17 634 1
17 829 1
18 6 1
18 29 1
18 161 1
18 241 1
18 490 1
18 720 1
18 752 1
18 841 1
18 980 1
18 1084 1
18 1544 1
18 1640 1
18 1650 1
18 1843 1
19 11 1
19 29 1
19 242 1
19 307 1
19 370 1
19 737 1
19 768 1
19 1384 1
19 1573 1
19 1899 1
19 2037 1
20 96 1
20 1074 1
20 1374 1
20 1736 1
21 10 1
21 18 1
21 25 1
21 36 1
21 351 1
21 1235 1
21 1276 1
21 1297 1
21 1755 1
21 1798 1
21 1999 1
22 427 1
22 611 1
22 1551 1
22 1634 1
22 1747 1
23 229 1
23 467 1
23 983 1
23 1666 1
23 1785 1
24 196 1
24 530 1
24 1127 1
25 73 1
25 1055 1
25 1832 1
26 15 1
26 33 1
26 41 1
26 205 1
26 1022 1
27 291 1
27 761 1
27 774 1
27 1664 1
28 759 1
29 26 1
29 313 1
29 1107 1
29 1228 1
29 1280 1
30 5 1
30 13 1
30 20 1
30 245 1
31 5 1
31 26 1
31 28 1
31 82 1
31 354 1
31 649 1
31 1027 1
31 1217 1
31 1566 1
31 1750 1
32 231 1
32 239 1
32 305 1
32 391 1
32 651 1
32 703 1
32 749 1
32 1038 1
32 1225 1
32 1262 1
32 1334 1
32 1608 1
32 1804 1
32 1876 1
32 1970 1
33 453 1
33 808 1
33 867 1
33 1156 1
33 1220 1
33 1222 1
33 1289 1
33 1438 1
33 1552 1
33 1586 1
33 1628 1
33 1681 1
33 1717 1
33 1828 1
33 1952 1
33 1987 1
34 9 1
34 129 1
34 226 1
34 310 1
34 518 1
34 538 1
34 683 1
34 721 1
34 865 1
34 868 1
34 957 1
34 1061 1
34 1176 1
34 1364 1
34 1447 1
34 1998 1
34 2029 1
35 23 1
35 373 1
35 515 1
35 872 1
35 988 1
35 994 1
35 1092 1
35 1118 1
35 1390 1
35 1670 1
35 1871 1
35 2018 1
36 23 1
36 29 1
36 413 1
36 878 1
36 990 1
36 1064 1
36 1132 1
36 1213 1
36 1244 1
36 1293 1
36 1313 1
36 1466 1
36 1636 1
36 1835 1
36 2005 1
37 6 1
37 111 1
37 325 1
37 332 1
37 438 1
37 534 1
37 548 1
37 590 1
37 1181 1
37 1919 1
38 32 1
38 436 1
38 553 1
38 864 1
38 982 1
38 1233 1
38 1675 1
39 6 1
39 27 1
39 188 1
39 258 1
39 362 1
39 976 1
39 1410 1
39 1825 1
40 13 1
40 55 1
40 1605 1
41 37 1
41 38 1
41 65 1
41 481 1
41 555 1
42 11 1
42 15 1
42 38 1
42 136 1
42 1207 1
43 28 1
43 624 1
44 12 1
44 861 1
44 1157 1
44 1189 1
45 9 1
45 11 1
45 39 1
45 334 1
45 522 1
45 1795 1
