2 31 1
2 39 1
3 2 1
3 37 1
4 19 1
6 31 1
7 9 1
7 22 1
7 34 1
7 40 1
10 28 1
10 34 1
12 3 1
13 18 1
14 114 1
15 239 1
15 456 1
15 609 1
15 691 1
15 1045 1
15 1076 1
15 1638 1
16 4 1
16 9 1
16 36 1
16 38 1
16 159 1
16 351 1
16 404 1
16 690 1
16 889 1
16 903 1
16 1055 1
16 1176 1
16 1203 1
16 1782 1
16 1813 1
16 1853 1
16 1908 1
16 2045 1
17 37 1
17 87 1
17 116 1
17 305 1
17 424 1
17 448 1
17 557 1
17 587 1
17 700 1
17 789 1
17 925 1
17 1010 1
17 1027 1
17 1107 1
17 1164 1
17 1546 1
17 1811 1
17 1903 1
17 1928 1
18 4 1
18 149 1
18 224 1
18 301 1
18 365 1
18 480 1
18 538 1
18 807 1
18 983 1
18 1022 1
18 1079 1
18 1154 1
18 1156 1
18 1254 1
18 1310 1
18 1331 1
18 1364 1
18 1501 1
18 1514 1
18 1651 1
18 1841 1
18 1849 1
18 1944 1
18 2008 1
19 26 1
19 161 1
19 345 1
19 505 1
19 750 1
19 917 1
19 932 1
19 941 1
19 1099 1
19 1235 1
19 1405 1
19 1559 1
19 1823 1
19 1832 1
19 1943 1
19 1951 1
20 7 1
20 146 1
20 179 1
20 302 1
20 405 1
20 974 1
20 1349 1
20 1474 1
20 1527 1
20 1549 1
20 1591 1
20 1688 1
21 1 1
21 173 1
21 384 1
21 886 1
21 953 1
21 1458 1
21 1462 1
21 1809 1
21 2012 1
22 23 1
22 534 1
22 815 1
22 1341 1
22 1452 1
22 1573 1
22 1645 1
23 9 1
23 19 1
23 675 1
23 1366 1
23 2018 1
24 12 1
24 195 1
24 1766 1
24 1936 1
25 2 1
25 1271 1
26 441 1
26 1130 1
26 1670 1
27 3 1
27 1952 1
28 15 1
28 26 1
28 98 1
28 118 1
28 1709 1
28 1979 1
29 26 1
29 38 1
29 709 1
29 939 1
30 7 1
30 19 1
30 21 1
30 34 1
31 11 1
31 26 1
31 1018 1
31 1427 1
31 1680 1
32 19 1
33 14 1
33 927 1
34 12 1
35 10 1
35 592 1
36 14 1
36 18 1
36 209 1
37 670 1
38 5 1
39 24 1
40 12 1
41 1 1
41 22 1
41 28 1
41 106 1
42 11 1
42 17 1
42 1118 1
42 1432 1
42 1999 1
43 34 1
43 349 1
43 972 1
43 1424 1
43 1453 1
43 1871 1
44 37 1
44 417 1
44 1151 1
45 5 1
45 15 1
45 413 1
45 689 1
45 794 1
45 1090 1
45 1125 1
45 1233 1
45 1884 1
45 1914 1
46 152 1
46 914 1
46 1864 1
47 28 1
47 206 1
48 823 1
48 829 1
49 7 1
49 25 1
49 184 1
49 796 1
49 1284 1
49 1319 1
49 1344 1
50 461 1
50 476 1
50 681 1
50 1962 1
51 1460 1
51 1531 1
51 1712 1
52 19 1
52 41 1
52 178 1
53 7 1
53 23 1
53 39 1
54 1878 1
55 3 1
55 16 1
55 20 1
55 313 1
56 41 1
56 918 1
57 28 1
57 1276 1
57 1619 1
58 1 1
58 11 1
58 25 1
58 481 1
58 1363 1
59 14 1
59 841 1
59 1101 1
60 3 1
60 8 1
60 17 1
60 21 1
60 849 1
60 1074 1
61 17 1
61 38 1
61 513 1
61 980 1
61 1653 1
61 1876 1
62 3 1
62 370 1
63 1558 1
64 14 1
64 189 1
64 196 1
64 525 1
64 1228 1
65 717 1
65 1753 1
66 558 1
67 22 1
67 39 1
67 40 1
67 613 1
67 1288 1
68 563 1
68 1330 1
68 1620 1
69 190 1
69 1095 1
69 1292 1
70 1503 1
70 1751 1
70 1804 1
71 1015 1
71 1061 1
71 1449 1
71 1600 1
71 1831 1
72 41 1
72 168 1
72 1194 1
72 2046 1
73 559 1
73 590 1
73 847 1
73 1392 1
74 7 1
74 15 1
74 309 1
74 1296 1
74 1588 1
74 1824 1
75 38 1
75 391 1
75 659 1
75 905 1
75 1371 1
75 1998 1
76 36 1
76 362 1
76 1525 1
76 1775 1
77 468 1
77 673 1
77 892 1
77 951 1
77 1302 1
77 1521 1
77 1954 1
78 1 1
78 1058 1
79 741 1
79 919 1
79 1127 1
79 1455 1
79 1976 1
80 10 1
80 1694 1
80 1981 1
82 26 1
82 632 1
83 27 1
84 35 1
87 28 1
87 1209 1
88 9 1
88 28 1
88 29 1
90 14 1
90 19 1
90 207 1
91 167 1
91 213 1
92 1476 1
92 2015 1
93 1675 1
94 373 1
95 112 1
95 663 1
96 639 1
96 1213 1
97 731 1
97 879 1
97 1566 1
98 7 1
98 35 1
98 150 1
98 1021 1
99 285 1
99 419 1
99 1251 1
99 1556 1
100 24 1
100 287 1
100 355 1
100 629 1
100 867 1
101 13 1
101 23 1
101 31 1
101 141 1
101 561 1
101 787 1
101 1111 1
101 1801 1
101 1848 1
102 36 1
102 336 1
102 930 1
103 6 1
103 35 1
103 493 1
103 594 1
103 1866 1
103 2029 1
104 30 1
104 805 1
104 831 1
105 17 1
105 28 1
105 755 1
105 1050 1
106 8 1
107 3 1
107 9 1
107 25 1
107 1532 1
108 1985 1
109 128 1
111 2 1
112 3 1
113 226 1
113 528 1
114 1 1
114 15 1
114 91 1
115 928 1
115 1025 1
115 1534 1
116 1272 1
116 1858 1
117 34 1
117 316 1
117 400 1
117 660 1
117 871 1
117 2005 1
118 31 1
118 412 1
118 421 1
118 621 1
118 1830 1
118 1883 1
119 40 1
119 473 1
119 508 1
119 538 1
119 1445 1
120 420 1
120 677 1
120 1108 1
120 1662 1
121 22 1
121 1646 1
121 1900 1
122 16 1
122 754 1
122 845 1
122 1116 1
123 26 1
123 1816 1
123 1850 1
124 33 1
124 35 1
124 770 1
124 1592 1
124 2024 1
125 7 1
125 9 1
125 34 1
126 9 1
126 21 1
126 548 1
127 910 1
128 13 1
130 19 1
130 29 1
130 35 1
131 12 1
131 1500 1
132 19 1
133 40 1
133 1741 1
134 5 1
134 28 1
134 39 1
135 9 1
135 820 1
135 947 1
135 1172 1
136 39 1
136 904 1
136 1587 1
137 39 1
137 147 1
137 1143 1
137 1165 1
137 1456 1
138 2 1
138 15 1
138 205 1
138 578 1
138 600 1
138 645 1
138 1723 1
138 2039 1
139 11 1
139 322 1
139 453 1
139 1492 1
140 151 1
140 242 1
140 480 1
140 1005 1
140 1605 1
141 1432 1
141 1709 1
142 279 1
142 766 1
142 1457 1
142 1871 1
143 6 1
143 22 1
143 1099 1
145 992 1
145 1118 1
145 1710 1
146 368 1
146 582 1
146 640 1
147 6 1
147 1068 1
148 11 1
148 1450 1
149 109 1
149 208 1
149 1138 1
150 23 1
150 31 1
150 234 1
150 380 1
150 990 1
150 1045 1
150 1435 1
151 338 1
151 962 1
151 1062 1
151 1947 1
152 909 1
152 1640 1
155 488 1
155 1178 1
156 853 1
156 1749 1
157 1053 1
158 249 1
159 981 1
159 993 1
162 1043 1
163 1903 1
165 1147 1
167 996 1
176 93 1
178 500 1
178 1547 1
178 1935 1
180 372 1
181 117 1
181 769 1
182 1785 1
651 60 1
653 63 1
653 73 1
653 77 1
657 80 1
660 56 1
662 66 1
662 82 1
663 48 1
663 61 1
663 74 1
663 570 1
663 1533 1
664 61 1
664 79 1
664 625 1
664 722 1
664 1231 1
665 54 1
666 63 1
666 79 1
667 44 1
668 80 1
668 753 1
669 76 1
669 221 1
670 54 1
670 1294 1
672 47 1
672 71 1
672 1926 1
673 50 1
674 64 1
674 73 1
674 630 1
674 1205 1
674 1973 1
675 56 1
675 307 1
675 1522 1
676 70 1
676 649 1
677 43 1
677 52 1
677 53 1
677 62 1
677 231 1
678 43 1
678 48 1
678 49 1
678 68 1
678 77 1
678 78 1
678 407 1
678 1248 1
678 1747 1
678 1974 1
679 64 1
681 46 1
681 55 1
681 57 1
681 80 1
681 1311 1
682 71 1
682 75 1
684 1497 1
685 49 1
685 70 1
685 80 1
685 1448 1
686 49 1
686 72 1
687 47 1
688 51 1
688 57 1
690 54 1
690 1875 1
691 788 1
691 1019 1
691 1757 1
692 43 1
692 59 1
693 47 1
693 57 1
694 1000 1
695 71 1
695 79 1
696 68 1
696 70 1
697 52 1
697 426 1
697 852 1
698 49 1
698 54 1
698 498 1
699 65 1
699 2022 1
700 52 1
701 43 1
701 724 1
702 70 1
702 341 1
703 47 1
703 71 1
704 77 1
704 1508 1
705 43 1
705 72 1
705 77 1
707 57 1
707 77 1
707 1273 1
708 52 1
709 275 1
709 1691 1
710 72 1
713 55 1
714 42 1
714 72 1
714 959 1
714 1519 1
716 56 1
716 1894 1
717 59 1
717 64 1
718 45 1
718 53 1
718 82 1
718 218 1
720 51 1
720 63 1
720 107 1
721 45 1
721 48 1
722 52 1
722 67 1
723 56 1
723 65 1
723 69 1
724 1214 1
725 45 1
725 48 1
725 82 1
726 74 1
727 53 1
727 69 1
728 58 1
729 53 1
729 893 1
730 66 1
731 67 1
731 329 1
731 1418 1
732 48 1
732 1681 1
733 49 1
734 80 1
734 81 1
735 330 1
736 54 1
736 510 1
737 54 1
737 55 1
737 70 1
738 44 1
738 55 1
739 64 1
740 79 1
740 82 1
741 58 1
742 56 1
742 1221 1
742 1481 1
743 76 1
744 59 1
745 63 1
746 67 1
746 69 1
748 46 1
748 80 1
749 49 1
750 76 1
750 2048 0
