1 19 1
2 13 1
2 17 1
3 14 1
4 8 1
5 7 1
8 30 1
9 3 1
9 12 1
9 13 1
11 7 1
13 847 1
13 985 1
13 1118 1
13 1710 1
13 1712 1
13 1908 1
14 152 1
14 781 1
14 1111 1
14 1586 1
14 1932 1
15 25 1
15 197 1
15 580 1
15 914 1
15 930 1
15 963 1
15 1021 1
15 1233 1
15 1525 1
15 1770 1
15 1844 1
15 1853 1
15 1858 1
15 1914 1
16 3 1
16 276 1
16 404 1
16 528 1
16 548 1
16 590 1
16 717 1
16 719 1
16 972 1
16 1045 1
16 1064 1
16 1164 1
16 1334 1
16 1344 1
16 1588 1
16 1646 1
16 1751 1
16 1828 1
17 16 1
17 41 1
17 644 1
17 1068 1
17 1330 1
17 1453 1
17 1962 1
17 1976 1
18 8 1
18 10 1
18 19 1
18 33 1
18 436 1
18 480 1
18 578 1
18 613 1
18 632 1
18 689 1
18 733 1
18 776 1
18 796 1
18 905 1
18 928 1
18 951 1
18 982 1
18 1010 1
18 1022 1
18 1449 1
18 1841 1
19 9 1
19 19 1
19 475 1
19 794 1
19 910 1
19 947 1
19 1413 1
20 249 1
20 328 1
20 677 1
20 1936 1
21 29 1
21 34 1
21 691 1
21 889 1
21 1424 1
22 14 1
22 31 1
22 38 1
22 364 1
22 909 1
22 1699 1
23 6 1
23 239 1
23 285 1
24 1460 1
25 3 1
25 23 1
25 1101 1
25 1374 1
26 22 1
26 31 1
26 40 1
27 25 1
27 629 1
28 34 1
29 39 1
30 24 1
30 29 1
31 34 1
31 190 1
31 362 1
31 1055 1
31 1694 1
32 13 1
33 903 1
34 22 1
34 831 1
35 731 1
35 1095 1
36 1079 1
36 1970 1
36 2045 1
37 453 1
37 493 1
37 1302 1
37 1952 1
38 1254 1
38 1820 1
38 1866 1
38 1998 1
39 8 1
39 18 1
39 146 1
39 538 1
39 1027 1
40 4 1
40 953 1
40 1203 1
40 1405 1
41 20 1
41 302 1
41 652 1
41 690 1
41 1331 1
41 1458 1
41 1592 1
41 1832 1
41 1849 1
42 5 1
42 9 1
42 11 1
42 149 1
42 301 1
42 789 1
42 1156 1
42 1811 1
43 1 1
44 1116 1
44 1349 1
44 1428 1
45 11 1
45 20 1
45 23 1
45 33 1
45 845 1
46 534 1
46 1310 1
46 1475 1
47 6 1
47 26 1
48 25 1
48 245 1
52 5 1
52 35 1
52 508 1
53 19 1
53 806 1
53 823 1
54 1341 1
55 481 1
55 1018 1
55 1132 1
55 1462 1
55 1492 1
55 1675 1
56 1 1
56 373 1
56 412 1
56 459 1
56 755 1
56 892 1
