2 25 1
4 15 1
6 38 1
8 1226 1
9 293 1
9 792 1
9 1245 1
9 1604 1
10 24 1
10 27 1
10 556 1
10 802 1
11 32 1
11 196 1
11 642 1
11 940 1
11 1944 1
12 99 1
13 28 1
13 1228 1
14 35 1
14 1830 1
15 8 1
15 29 1
15 1205 1
16 20 1
16 39 1
16 288 1
17 15 1
18 7 1
18 1660 1
21 13 1
21 31 1
21 1804 1
22 33 1
22 40 1
22 624 1
22 657 1
22 1275 1
22 1934 1
23 30 1
23 186 1
23 244 1
23 385 1
23 673 1
23 770 1
23 897 1
23 1271 1
23 1441 1
23 2042 1
24 32 1
24 45 1
24 301 1
24 419 1
24 995 1
24 1051 1
24 1061 1
24 1135 1
24 1601 1
24 1958 1
25 486 1
25 550 1
25 926 1
25 1073 1
25 1443 1
25 1545 1
25 1753 1
25 1939 1
26 318 1
26 337 1
26 456 1
26 765 1
26 1054 1
26 1582 1
26 1664 1
26 1756 1
26 1852 1
26 1882 1
27 2 1
27 27 1
27 40 1
27 71 1
27 199 1
27 328 1
27 469 1
27 889 1
27 1064 1
27 1404 1
27 1785 1
27 1798 1
28 8 1
28 26 1
28 65 1
28 173 1
28 332 1
28 438 1
28 786 1
28 819 1
28 962 1
28 963 1
28 1176 1
28 1532 1
28 1770 1
29 3 1
29 73 1
29 1720 1
29 1809 1
29 1993 1
30 33 1
30 147 1
30 1528 1
30 1676 1
31 14 1
31 29 1
31 32 1
31 404 1
31 772 1
32 36 1
32 41 1
32 625 1
32 1873 1
33 208 1
33 355 1
33 1172 1
33 1541 1
34 21 1
34 34 1
35 4 1
35 20 1
36 6 1
36 21 1
36 338 1
36 407 1
37 29 1
37 243 1
37 1362 1
38 749 1
38 1515 1
39 1 1
39 3 1
39 114 1
39 600 1
39 651 1
39 776 1
39 821 1
39 884 1
39 901 1
39 904 1
39 1335 1
39 1741 1
39 1875 1
39 1894 1
40 23 1
40 29 1
40 112 1
40 183 1
40 329 1
40 336 1
40 478 1
40 644 1
40 761 1
40 1258 1
40 1330 1
40 1369 1
40 1589 1
40 1674 1
40 1977 1
40 1998 1
41 11 1
41 22 1
41 28 1
41 38 1
41 97 1
41 340 1
41 368 1
41 376 1
41 379 1
41 522 1
41 591 1
41 688 1
41 711 1
41 788 1
41 1066 1
41 1074 1
41 1118 1
41 1131 1
41 1306 1
41 1531 1
41 1779 1
41 1868 1
41 1962 1
42 31 1
42 39 1
42 159 1
42 325 1
42 370 1
42 378 1
42 629 1
42 747 1
42 826 1
42 1348 1
42 1535 1
42 1688 1
42 1704 1
42 1816 1
42 1846 1
42 1901 1
42 1932 1
43 16 1
43 35 1
43 100 1
43 230 1
43 728 1
43 1099 1
43 1222 1
43 1287 1
43 1373 1
43 1411 1
43 1623 1
44 10 1
44 11 1
44 20 1
44 364 1
44 399 1
44 412 1
44 449 1
44 534 1
44 548 1
44 726 1
44 773 1
44 882 1
44 1014 1
44 1115 1
44 1159 1
44 1203 1
44 1342 1
44 1490 1
44 1916 1
44 1935 1
44 2027 1
45 10 1
45 245 1
45 313 1
45 503 1
45 1410 1
45 1738 1
45 1879 1
46 35 1
46 358 1
46 1164 1
46 1356 1
46 1640 1
46 1829 1
46 1900 1
47 3 1
