1 298 1
2 2 1
2 8 1
2 59 1
2 116 1
2 561 1
3 1 1
3 47 1
3 404 1
3 412 1
3 459 1
3 488 1
3 629 1
4 41 1
4 84 1
4 253 1
4 289 1
4 305 1
4 329 1
4 441 1
4 620 1
5 3 1
5 28 1
5 40 1
5 43 1
5 45 1
5 46 1
5 78 1
5 82 1
5 95 1
5 109 1
5 351 1
5 379 1
5 415 1
5 691 1
5 858 1
5 1101 1
6 5 1
6 6 1
6 30 1
6 42 1
6 48 1
6 98 1
6 110 1
6 204 1
6 384 1
6 456 1
6 478 1
6 501 1
6 545 1
7 7 1
7 25 1
7 32 1
7 34 1
7 42 1
7 49 1
7 152 1
7 212 1
7 276 1
7 419 1
7 649 1
7 750 1
8 16 1
8 21 1
8 26 1
8 159 1
8 161 1
8 600 1
9 74 1
9 148 1
9 321 1
9 345 1
9 480 1
9 619 1
9 765 1
9 782 1
9 1061 1
10 60 1
10 96 1
10 107 1
10 114 1
10 239 1
10 249 1
10 1116 1
11 9 1
11 64 1
11 173 1
11 325 1
11 344 1
11 400 1
11 576 1
11 606 1
11 1531 1
12 186 1
12 341 1
12 420 1
12 608 1
12 683 1
12 1178 1
13 38 1
13 105 1
13 564 1
14 1329 1
14 1988 1
15 30 1
15 32 1
15 35 1
15 36 1
15 65 1
15 487 1
15 1706 1
16 42 1
16 44 1
16 113 1
16 196 1
16 613 1
16 1813 1
17 18 1
17 34 1
18 31 1
18 39 1
18 73 1
18 328 1
18 362 1
19 25 1
19 45 1
19 498 1
19 570 1
19 1292 1
19 1809 1
21 20 1
22 9 1
24 4 1
24 33 1
24 829 1
26 24 1
26 36 1
26 1363 1
27 823 1
30 41 1
32 22 1
36 15 1
36 28 1
36 42 1
37 12 1
38 815 1
39 1952 1
41 2 1
42 5 1
42 17 1
42 28 1
43 58 1
45 2 1
45 121 1
46 36 1
46 717 1
46 849 1
47 1107 1
48 538 1
48 1780 1
49 12 1
49 13 1
49 14 1
49 102 1
49 309 1
50 29 1
50 77 1
50 417 1
51 52 1
51 436 1
51 530 1
51 1623 1
52 80 1
52 752 1
53 541 1
53 640 1
54 9 1
54 47 1
54 209 1
54 424 1
54 481 1
54 548 1
56 62 1
56 1675 1
57 103 1
57 195 1
57 325 1
57 493 1
58 4 1
58 97 1
58 322 1
58 632 1
59 245 1
59 1508 1
60 27 1
60 681 1
61 6 1
61 23 1
61 66 1
61 232 1
61 396 1
61 477 1
62 104 1
62 457 1
64 15 1
64 54 1
64 1856 1
65 61 1
66 516 1
67 69 1
67 85 1
68 28 1
68 51 1
69 22 1
72 47 1
72 57 1
72 712 1
74 9 1
77 25 1
77 48 1
79 1125 1
80 32 1
80 46 1
81 19 1
81 860 1
82 44 1
82 46 1
82 419 1
85 10 1
86 17 1
87 31 1
87 455 1
87 1061 1
88 36 1
89 56 1
89 910 1
90 40 1
90 65 1
90 196 1
90 456 1
90 552 1
90 564 1
90 803 1
90 1809 1
91 59 1
91 106 1
91 226 1
92 39 1
92 91 1
92 412 1
92 1830 1
93 26 1
93 37 1
93 117 1
93 525 1
94 11 1
94 50 1
94 600 1
95 462 1
96 5 1
97 71 1
97 186 1
97 192 1
97 305 1
97 475 1
97 542 1
98 86 1
98 237 1
98 468 1
98 590 1
99 50 1
100 49 1
100 84 1
100 87 1
100 276 1
100 420 1
100 501 1
101 53 1
101 55 1
101 364 1
101 575 1
101 1501 1
102 33 1
102 90 1
102 100 1
102 149 1
102 152 1
102 216 1
102 298 1
103 18 1
103 43 1
103 321 1
103 513 1
104 75 1
104 765 1
104 1531 1
105 89 1
105 120 1
105 285 1
105 1178 1
106 48 1
106 94 1
106 691 1
106 1101 1
107 1 1
107 3 1
107 44 1
107 646 1
107 1680 1
108 488 1
109 48 1
