1 609 1
1 1988 1
6 1501 1
7 33 1
7 1809 1
8 26 1
9 43 1
9 1680 1
10 4 1
11 10 1
12 19 1
14 12 1
15 37 1
16 15 1
17 298 1
17 750 1
18 51 1
18 56 1
18 85 1
18 107 1
18 112 1
18 192 1
19 40 1
19 124 1
19 576 1
19 639 1
19 681 1
19 752 1
19 781 1
19 1125 1
20 29 1
20 51 1
20 117 1
20 632 1
20 680 1
20 1363 1
20 1675 1
21 79 1
21 161 1
21 184 1
21 260 1
21 457 1
21 475 1
21 505 1
22 116 1
22 404 1
22 712 1
23 5 1
23 417 1
23 691 1
23 1813 1
24 2 1
24 5 1
24 16 1
24 62 1
24 305 1
24 419 1
24 542 1
24 849 1
24 1101 1
24 1531 1
24 1780 1
25 34 1
25 46 1
25 58 1
25 84 1
25 98 1
25 196 1
25 325 1
25 341 1
26 25 1
26 39 1
26 115 1
26 313 1
26 384 1
26 717 1
26 1116 1
27 1 1
27 21 1
27 30 1
27 39 1
27 109 1
27 195 1
27 321 1
27 424 1
27 485 1
27 606 1
27 1329 1
27 1623 1
28 20 1
28 28 1
28 49 1
28 74 1
28 78 1
28 95 1
28 237 1
28 239 1
28 362 1
28 415 1
28 501 1
28 570 1
28 629 1
28 829 1
29 35 1
29 44 1
29 57 1
29 70 1
29 152 1
29 345 1
29 459 1
29 493 1
29 498 1
29 1061 1
30 14 1
30 23 1
30 29 1
30 32 1
30 48 1
30 80 1
30 96 1
30 249 1
30 309 1
30 329 1
31 7 1
31 45 1
31 253 1
31 552 1
31 683 1
31 823 1
32 2 1
32 8 1
32 31 1
32 82 1
32 86 1
32 488 1
33 351 1
33 407 1
33 564 1
34 24 1
34 30 1
35 9 1
35 18 1
35 44 1
35 99 1
35 858 1
36 39 1
36 93 1
36 113 1
36 412 1
36 551 1
36 640 1
36 765 1
36 1952 1
37 11 1
37 50 1
37 54 1
37 59 1
37 344 1
37 530 1
38 245 1
39 9 1
40 561 1
40 600 1
41 427 1
42 26 1
42 73 1
43 55 1
43 105 1
43 480 1
44 42 1
44 65 1
45 14 1
45 42 1
49 7 1
54 6 1
55 21 1
57 1508 1
58 30 1
58 34 1
58 60 1
60 2 1
61 17 1
63 27 1
65 87 1
65 364 1
67 61 1
67 91 1
68 77 1
68 487 1
68 590 1
69 27 1
69 114 1
69 379 1
69 803 1
69 860 1
70 149 1
71 52 1
71 54 1
71 204 1
71 1856 1
72 541 1
73 88 1
73 212 1
73 548 1
74 32 1
75 10 1
75 100 1
75 608 1
75 613 1
76 16 1
76 382 1
77 1 1
77 261 1
77 328 1
77 465 1
77 649 1
77 1178 1
78 478 1
78 491 1
78 1706 1
79 40 1
79 52 1
79 513 1
81 45 1
81 168 1
81 1292 1
82 19 1
82 161 1
83 8 1
83 38 1
83 52 1
84 53 1
86 620 1
87 41 1
87 118 1
88 120 1
88 322 1
89 71 1
89 102 1
89 516 1
91 24 1
91 646 1
92 13 1
93 11 1
93 23 1
93 36 1
93 276 1
93 1363 1
96 1813 1
97 36 1
97 232 1
97 815 1
100 49 1
100 56 1
101 41 1
103 25 1
103 148 1
103 186 1
103 420 1
103 436 1
104 33 1
104 681 1
106 456 1
107 30 1
107 42 1
107 477 1
107 545 1
107 632 1
107 1107 1
107 1952 1
109 619 1
109 1329 1
109 1680 1
110 22 1
110 66 1
110 84 1
110 305 1
110 459 1
110 782 1
110 910 1
111 16 1
111 47 1
112 21 1
112 47 1
112 76 1
113 111 1
113 226 1
113 538 1
113 750 1
114 285 1
114 362 1
114 576 1
114 639 1
115 28 1
116 69 1
116 1780 1
117 103 1
118 107 1
118 564 1
119 43 1
119 209 1
120 1531 1
121 110 1
121 173 1
121 480 1
122 606 1
123 68 1
123 124 1
124 683 1
124 1061 1
125 4 1
125 1116 1
125 1125 1
127 9 1
127 10 1
127 28 1
128 1675 1
129 629 1
130 55 1
131 26 1
131 49 1
131 121 1
134 462 1
135 46 1
135 59 1
135 60 1
137 24 1
137 35 1
137 561 1
138 20 1
138 44 1
138 50 1
138 112 1
138 858 1
139 106 1
139 113 1
142 51 1
142 55 1
143 427 1
143 493 1
144 29 1
144 498 1
145 505 1
146 10 1
146 765 1
146 829 1
147 82 1
147 712 1
147 1988 1
148 18 1
148 57 1
148 341 1
149 3 1
149 6 1
149 47 1
149 184 1
149 412 1
150 116 1
150 487 1
151 37 1
151 239 1
151 457 1
152 325 1
152 542 1
152 1623 1
153 92 1
153 245 1
153 419 1
153 1178 1
155 12 1
155 192 1
155 488 1
156 321 1
156 680 1
156 1101 1
158 195 1
158 691 1
158 1508 1
159 31 1
160 196 1
160 552 1
160 1809 1
162 475 1
162 752 1
165 417 1
165 501 1
166 40 1
166 415 1
166 823 1
168 351 1
170 91 1
174 152 1
174 329 1
175 481 1
176 849 1
179 15 1
180 600 1
182 90 1
182 570 1
184 94 1
185 104 1
187 96 1
188 76 1
188 161 1
188 424 1
189 7 1
189 58 1
189 105 1
189 468 1
189 485 1
189 530 1
190 717 1
192 75 1
193 513 1
194 97 1
194 99 1
194 1780 1
195 64 1
195 81 1
195 98 1
195 1952 1
196 77 1
196 89 1
196 212 1
196 328 1
197 23 1
197 39 1
197 649 1
197 1501 1
198 1107 1
199 73 1
199 121 1
200 11 1
200 34 1
202 109 1
202 148 1
203 249 1
203 276 1
203 285 1
204 48 1
204 120 1
204 313 1
205 93 1
205 113 1
205 781 1
206 19 1
206 45 1
206 404 1
206 456 1
207 54 1
208 114 1
208 117 1
208 803 1
209 455 1
211 344 1
211 407 1
211 1706 1
212 149 1
212 305 1
214 61 1
214 95 1
214 253 1
215 478 1
215 613 1
216 860 1
217 420 1
218 683 1
221 835 1
223 1292 1
223 1531 1
224 1125 1
226 78 1
