1 11 1
1 43 1
1 576 1
2 5 1
3 1830 1
4 14 1
4 33 1
6 13 1
8 30 1
8 58 1
11 45 1
14 26 1
16 55 1
19 14 1
21 21 1
21 57 1
23 436 1
24 683 1
25 570 1
25 835 1
26 493 1
26 629 1
26 1508 1
27 60 1
27 782 1
28 28 1
28 40 1
28 87 1
28 192 1
28 1292 1
29 1363 1
30 47 1
30 152 1
30 691 1
30 858 1
31 48 1
31 49 1
31 161 1
31 364 1
31 404 1
31 455 1
31 475 1
31 590 1
31 1061 1
32 86 1
32 232 1
33 12 1
33 24 1
33 51 1
33 77 1
33 212 1
33 259 1
33 459 1
33 477 1
33 542 1
34 50 1
34 195 1
34 322 1
34 419 1
34 538 1
34 829 1
35 6 1
35 384 1
35 910 1
35 1780 1
36 69 1
36 427 1
36 498 1
37 121 1
37 160 1
37 465 1
37 513 1
38 27 1
38 76 1
38 96 1
38 534 1
38 752 1
38 1856 1
39 13 1
39 43 1
39 309 1
39 379 1
39 750 1
40 20 1
40 501 1
41 10 1
41 15 1
41 79 1
41 186 1
41 216 1
41 456 1
41 1107 1
42 60 1
42 61 1
42 91 1
42 173 1
42 261 1
42 344 1
42 1178 1
43 5 1
43 8 1
43 20 1
43 33 1
43 57 1
43 1952 1
44 99 1
45 31 1
45 478 1
45 1125 1
46 74 1
46 613 1
47 12 1
47 20 1
48 412 1
49 24 1
49 606 1
51 41 1
51 58 1
53 712 1
54 30 1
55 7 1
56 53 1
58 60 1
59 38 1
60 49 1
61 82 1
63 3 1
63 26 1
65 16 1
66 13 1
68 23 1
69 21 1
69 34 1
73 548 1
74 18 1
74 646 1
74 1501 1
75 15 1
76 22 1
76 36 1
76 112 1
77 1116 1
78 40 1
78 55 1
78 106 1
78 285 1
78 417 1
80 48 1
80 57 1
80 66 1
81 85 1
81 1809 1
82 382 1
83 59 1
83 468 1
83 680 1
84 420 1
85 116 1
85 118 1
85 325 1
85 415 1
85 485 1
85 564 1
85 575 1
86 50 1
86 620 1
86 1680 1
87 19 1
87 32 1
87 305 1
87 823 1
88 44 1
88 196 1
89 115 1
89 345 1
89 351 1
89 541 1
89 608 1
89 1531 1
90 37 1
90 57 1
90 815 1
91 78 1
93 113 1
94 694 1
94 1623 1
95 7 1
95 46 1
95 329 1
96 424 1
96 488 1
96 1329 1
97 9 1
97 17 1
97 64 1
97 316 1
99 1 1
99 37 1
99 56 1
99 552 1
100 93 1
102 36 1
102 59 1
102 1813 1
103 10 1
103 40 1
