1 28 1
1 57 1
1 468 1
1 576 1
1 640 1
1 910 1
1 1292 1
2 32 1
2 226 1
2 239 1
2 276 1
2 321 1
2 362 1
2 459 1
2 608 1
2 620 1
2 849 1
2 860 1
3 30 1
3 70 1
3 109 1
3 152 1
3 184 1
3 232 1
3 309 1
3 420 1
3 475 1
3 501 1
3 551 1
3 1675 1
3 1809 1
4 3 1
4 38 1
4 65 1
4 148 1
4 417 1
4 823 1
4 1780 1
5 10 1
5 13 1
5 52 1
5 105 1
5 186 1
5 404 1
5 541 1
5 1061 1
6 17 1
6 21 1
6 22 1
6 39 1
6 54 1
6 58 1
6 108 1
6 204 1
6 548 1
6 564 1
6 691 1
7 6 1
7 341 1
8 2 1
8 4 1
8 107 1
8 161 1
8 192 1
8 485 1
8 590 1
8 639 1
8 1178 1
9 8 1
9 44 1
9 54 1
9 112 1
9 117 1
9 351 1
9 364 1
9 552 1
9 803 1
10 13 1
10 22 1
10 64 1
10 195 1
10 261 1
10 384 1
10 606 1
11 2 1
11 11 1
11 96 1
11 424 1
11 487 1
11 750 1
12 40 1
13 9 1
13 41 1
13 55 1
13 84 1
13 85 1
13 1363 1
13 1623 1
14 50 1
14 513 1
14 1125 1
15 49 1
15 118 1
15 1329 1
16 18 1
16 27 1
16 43 1
16 322 1
16 1813 1
17 858 1
18 33 1
18 765 1
18 1680 1
19 680 1
22 53 1
23 7 1
23 13 1
23 56 1
24 42 1
24 48 1
24 1988 1
25 11 1
25 26 1
25 27 1
27 60 1
28 39 1
28 1116 1
30 329 1
33 4 1
35 22 1
37 629 1
37 1107 1
38 13 1
38 829 1
39 113 1
41 26 1
42 34 1
42 35 1
44 48 1
44 407 1
44 561 1
45 632 1
46 62 1
46 173 1
47 10 1
47 59 1
48 313 1
49 124 1
49 493 1
50 45 1
50 237 1
51 81 1
51 82 1
52 11 1
52 43 1
52 209 1
52 285 1
52 505 1
53 75 1
53 481 1
53 649 1
54 46 1
54 415 1
54 498 1
54 646 1
55 32 1
55 37 1
55 58 1
56 22 1
56 90 1
56 298 1
56 1531 1
57 7 1
57 681 1
58 427 1
59 120 1
61 74 1
61 455 1
61 538 1
62 43 1
62 530 1
64 29 1
64 106 1
64 488 1
65 80 1
65 89 1
66 619 1
66 691 1
68 212 1
68 835 1
69 43 1
70 600 1
71 56 1
71 83 1
71 111 1
71 683 1
73 1 1
73 516 1
78 28 1
78 41 1
78 253 1
78 345 1
81 33 1
83 477 1
83 545 1
84 36 1
86 1809 1
87 14 1
87 98 1
88 815 1
89 15 1
89 54 1
89 344 1
89 1813 1
90 6 1
90 750 1
91 613 1
91 1952 1
92 9 1
92 102 1
92 118 1
92 576 1
92 639 1
93 23 1
93 69 1
94 21 1
95 16 1
95 26 1
95 40 1
95 305 1
96 67 1
96 107 1
96 325 1
96 351 1
96 1680 1
97 196 1
97 417 1
97 468 1
97 475 1
97 910 1
98 92 1
98 159 1
98 364 1
99 93 1
99 1061 1
100 25 1
100 35 1
100 36 1
100 60 1
100 186 1
100 216 1
100 420 1
100 712 1
100 1125 1
101 25 1
101 620 1
102 3 1
102 49 1
102 152 1
102 160 1
102 262 1
102 400 1
103 31 1
103 65 1
103 78 1
103 103 1
104 3 1
104 110 1
104 232 1
104 245 1
104 542 1
105 316 1
105 412 1
105 782 1
106 95 1
106 101 1
107 12 1
107 14 1
107 1292 1
107 1780 1
108 8 1
109 379 1
109 1116 1
110 47 1
110 66 1
110 640 1
110 1363 1
111 570 1
112 76 1
112 112 1
113 85 1
113 362 1
114 34 1
114 36 1
114 87 1
114 1675 1
115 13 1
116 21 1
116 41 1
116 161 1
116 239 1
119 21 1
119 91 1
124 7 1
125 52 1
127 84 1
128 551 1
128 858 1
133 7 1
134 5 1
134 860 1
137 12 1
137 608 1
137 1501 1
138 42 1
138 1178 1
138 1623 1
139 70 1
140 20 1
141 6 1
141 7 1
141 9 1
142 3 1
142 48 1
142 249 1
142 419 1
142 823 1
143 276 1
143 629 1
144 28 1
144 148 1
144 328 1
144 382 1
144 717 1
144 1101 1
145 184 1
145 396 1
145 456 1
145 478 1
145 552 1
145 849 1
146 24 1
146 49 1
146 61 1
146 108 1
146 109 1
146 117 1
146 260 1
146 321 1
146 341 1
146 564 1
147 2 1
147 46 1
147 73 1
147 120 1
147 168 1
147 226 1
147 480 1
147 1107 1
148 115 1
148 459 1
148 488 1
149 8 1
149 97 1
149 313 1
150 44 1
150 90 1
150 427 1
150 632 1
150 752 1
