1 44 1
2 53 1
4 41 1
7 3 1
8 3 1
8 39 1
10 38 1
10 481 1
10 646 1
11 30 1
11 37 1
11 109 1
11 161 1
11 480 1
12 249 1
12 505 1
12 576 1
13 8 1
13 35 1
13 82 1
13 212 1
13 344 1
13 538 1
13 551 1
14 21 1
14 613 1
15 1 1
15 15 1
15 36 1
15 40 1
15 55 1
15 99 1
15 106 1
15 239 1
15 750 1
15 752 1
15 1623 1
16 1 1
16 12 1
16 168 1
16 219 1
16 305 1
16 362 1
16 404 1
16 1501 1
17 4 1
17 60 1
17 77 1
17 95 1
17 110 1
17 185 1
17 232 1
17 298 1
17 468 1
17 548 1
17 561 1
17 681 1
17 781 1
17 782 1
17 1061 1
18 45 1
18 81 1
18 84 1
18 148 1
18 253 1
18 285 1
18 325 1
18 465 1
18 563 1
18 590 1
18 1813 1
19 18 1
19 48 1
19 57 1
19 71 1
19 1101 1
19 1178 1
20 9 1
20 28 1
20 47 1
20 98 1
20 107 1
20 113 1
20 149 1
20 209 1
20 629 1
21 19 1
21 114 1
21 116 1
21 195 1
21 196 1
21 488 1
21 691 1
21 717 1
22 26 1
22 58 1
22 124 1
22 226 1
22 384 1
22 535 1
22 829 1
23 13 1
23 29 1
23 227 1
23 456 1
23 608 1
23 1292 1
25 24 1
25 43 1
25 61 1
25 204 1
25 341 1
25 457 1
25 542 1
25 619 1
25 683 1
25 1531 1
26 49 1
26 51 1
26 76 1
26 322 1
26 541 1
26 849 1
26 1329 1
27 564 1
28 32 1
28 412 1
28 765 1
29 7 1
29 38 1
30 55 1
31 419 1
35 237 1
36 1125 1
38 1 1
40 18 1
47 29 1
49 14 1
54 31 1
54 680 1
54 1680 1
55 10 1
56 6 1
56 192 1
56 313 1
56 493 1
57 11 1
57 16 1
57 632 1
58 42 1
58 245 1
59 52 1
60 475 1
60 652 1
61 260 1
62 23 1
62 54 1
62 152 1
62 351 1
62 1681 1
63 87 1
64 27 1
64 41 1
64 70 1
64 73 1
64 184 1
64 321 1
64 364 1
64 415 1
64 459 1
64 1116 1
65 20 1
65 33 1
65 90 1
65 117 1
65 120 1
65 427 1
65 485 1
66 37 1
66 74 1
66 305 1
66 417 1
66 420 1
66 639 1
67 36 1
67 56 1
67 65 1
67 481 1
67 648 1
68 112 1
68 328 1
68 448 1
68 606 1
68 712 1
68 1675 1
69 2 1
69 137 1
70 88 1
70 501 1
70 600 1
71 25 1
71 50 1
71 102 1
71 858 1
72 146 1
72 513 1
72 860 1
74 1363 1
74 1952 1
77 1706 1
78 552 1
79 16 1
83 3 1
83 27 1
85 60 1
86 60 1
87 4 1
92 15 1
92 19 1
92 40 1
92 42 1
94 53 1
94 498 1
95 419 1
95 781 1
96 239 1
96 570 1
96 1780 1
98 86 1
98 487 1
98 803 1
99 477 1
99 829 1
100 516 1
100 1680 1
101 35 1
101 43 1
101 45 1
101 404 1
101 455 1
102 8 1
102 121 1
102 456 1
102 480 1
103 96 1
103 691 1
104 329 1
104 815 1
104 1508 1
105 46 1
105 1061 1
105 1623 1
106 26 1
106 586 1
106 1813 1
107 14 1
107 18 1
107 148 1
109 9 1
109 28 1
109 161 1
110 5 1
110 51 1
111 765 1
112 44 1
112 309 1
112 436 1
113 24 1
113 105 1
113 412 1
114 20 1
114 564 1
116 47 1
117 750 1
118 12 1
119 29 1
119 124 1
120 681 1
121 538 1
122 6 1
122 34 1
123 57 1
124 16 1
124 51 1
124 561 1
126 13 1
126 49 1
126 505 1
127 34 1
128 17 1
129 7 1
130 60 1
134 26 1
134 82 1
134 1809 1
139 66 1
140 39 1
140 40 1
141 25 1
141 37 1
143 49 1
144 4 1
144 33 1
146 20 1
147 468 1
148 6 1
148 22 1
149 48 1
149 50 1
149 195 1
149 1107 1
149 1292 1
149 1329 1
150 11 1
150 118 1
150 1363 1
150 1531 1
151 384 1
152 2 1
152 98 1
152 910 1
153 61 1
153 76 1
153 345 1
153 542 1
153 849 1
154 10 1
154 114 1
154 493 1
155 59 1
155 116 1
155 192 1
155 488 1
155 1780 1
156 52 1
156 55 1
156 107 1
156 196 1
156 632 1
156 858 1
157 1 1
157 245 1
157 1101 1
158 38 1
158 85 1
158 91 1
158 457 1
159 78 1
159 99 1
159 608 1
160 313 1
160 351 1
160 459 1
160 712 1
161 94 1
161 249 1
161 325 1
161 551 1
161 1178 1
161 1988 1
162 41 1
162 54 1
162 465 1
162 576 1
163 613 1
165 23 1
165 184 1
167 56 1
167 752 1
168 680 1
169 606 1
170 186 1
170 424 1
171 649 1
180 84 1
189 21 1
190 65 1
190 72 1
190 1125 1
191 68 1
192 1116 1
193 92 1
195 1508 1
197 14 1
197 87 1
197 101 1
197 109 1
197 110 1
197 152 1
197 544 1
198 75 1
198 89 1
198 111 1
198 159 1
198 404 1
198 462 1
198 691 1
199 47 1
199 66 1
199 309 1
199 455 1
199 509 1
199 515 1
199 577 1
200 9 1
200 77 1
200 93 1
200 100 1
200 276 1
200 281 1
200 305 1
200 329 1
200 330 1
200 495 1
200 860 1
201 46 1
201 67 1
201 103 1
201 113 1
201 151 1
201 232 1
201 344 1
201 578 1
202 115 1
202 298 1
202 532 1
202 640 1
203 198 1
203 300 1
203 316 1
203 847 1
203 1270 1
204 161 1
204 364 1
204 432 1
204 821 1
204 1137 1
205 540 1
206 35 1
206 1961 1
208 42 1
210 31 1
210 36 1
210 81 1
211 64 1
211 209 1
217 475 1
750 2048 0
