1 12 1
1 22 1
1 195 1
2 60 1
2 98 1
2 289 1
2 534 1
3 112 1
3 570 1
3 646 1
3 750 1
4 14 1
4 379 1
4 459 1
4 541 1
4 542 1
4 1125 1
4 1178 1
4 1680 1
5 40 1
5 85 1
5 608 1
7 79 1
7 384 1
8 55 1
8 910 1
8 1706 1
9 32 1
9 53 1
10 29 1
10 427 1
11 21 1
11 34 1
11 456 1
12 42 1
13 1363 1
14 3 1
15 67 1
15 606 1
15 781 1
16 23 1
17 11 1
17 313 1
19 23 1
19 25 1
19 45 1
20 74 1
21 15 1
23 52 1
23 192 1
24 835 1
24 1292 1
24 1952 1
25 1623 1
26 24 1
29 30 1
30 17 1
31 1061 1
33 11 1
33 382 1
34 60 1
34 102 1
34 1116 1
36 4 1
36 1830 1
40 26 1
40 45 1
40 860 1
41 28 1
41 70 1
41 412 1
42 516 1
43 415 1
44 13 1
44 204 1
44 823 1
44 1329 1
45 27 1
45 59 1
45 1813 1
46 12 1
48 16 1
48 56 1
49 493 1
49 501 1
49 561 1
50 52 1
50 161 1
50 629 1
51 505 1
52 419 1
52 765 1
52 1675 1
54 8 1
54 849 1
55 15 1
55 28 1
55 436 1
56 40 1
56 237 1
56 752 1
57 6 1
57 57 1
57 545 1
58 576 1
59 1508 1
60 212 1
60 691 1
60 1531 1
61 56 1
61 309 1
61 680 1
62 43 1
63 14 1
63 41 1
63 457 1
67 21 1
67 46 1
68 8 1
68 113 1
69 160 1
69 1780 1
70 10 1
70 121 1
71 118 1
72 7 1
72 10 1
72 152 1
72 276 1
73 43 1
74 56 1
74 60 1
75 107 1
75 404 1
78 8 1
81 40 1
81 54 1
81 681 1
82 298 1
82 590 1
83 56 1
85 12 1
85 27 1
85 1101 1
86 86 1
87 6 1
87 364 1
91 12 1
91 253 1
93 15 1
93 33 1
94 36 1
94 78 1
94 639 1
95 88 1
97 2 1
98 1 1
98 19 1
100 37 1
100 41 1
101 59 1
102 43 1
103 51 1
104 11 1
104 35 1
104 53 1
104 481 1
104 712 1
105 260 1
105 530 1
106 29 1
107 417 1
107 551 1
108 424 1
109 84 1
110 5 1
110 71 1
110 98 1
110 209 1
110 285 1
110 619 1
110 632 1
111 7 1
112 44 1
112 52 1
113 30 1
113 39 1
113 305 1
113 1706 1
114 400 1
114 512 1
114 513 1
114 552 1
114 1988 1
116 1680 1
117 52 1
117 148 1
117 341 1
117 485 1
118 55 1
118 640 1
118 1952 1
119 43 1
119 109 1
119 1178 1
120 2 1
120 249 1
120 455 1
121 43 1
121 261 1
122 83 1
123 322 1
123 646 1
124 41 1
124 68 1
124 239 1
124 564 1
125 245 1
126 48 1
126 116 1
126 124 1
126 782 1
126 1107 1
127 43 1
127 184 1
128 54 1
130 33 1
131 1501 1
132 36 1
132 345 1
133 29 1
133 46 1
134 20 1
138 16 1
139 4 1
141 683 1
144 14 1
145 56 1
147 44 1
148 13 1
149 186 1
150 51 1
150 62 1
152 717 1
154 477 1
155 781 1
156 66 1
157 216 1
158 384 1
158 545 1
159 528 1
160 606 1
160 620 1
161 475 1
161 910 1
162 58 1
162 120 1
162 420 1
162 538 1
162 1856 1
163 548 1
163 719 1
163 858 1
164 649 1
164 815 1
165 9 1
165 103 1
166 42 1
166 478 1
169 50 1
169 456 1
170 316 1
170 344 1
171 96 1
171 328 1
171 829 1
172 105 1
172 407 1
173 835 1
174 374 1
176 487 1
176 1813 1
177 112 1
181 73 1
183 31 1
183 465 1
188 1116 1
189 325 1
190 321 1
193 114 1
194 149 1
195 70 1
197 561 1
197 609 1
198 32 1
199 412 1
199 1830 1
200 541 1
201 18 1
201 82 1
201 90 1
201 111 1
201 351 1
201 608 1
202 25 1
203 23 1
203 121 1
203 364 1
204 498 1
204 590 1
204 849 1
205 109 1
206 57 1
206 232 1
206 309 1
206 313 1
206 765 1
206 823 1
207 75 1
207 173 1
207 396 1
209 72 1
209 80 1
209 93 1
209 212 1
209 262 1
209 382 1
209 419 1
209 424 1
209 680 1
209 1292 1
210 575 1
211 19 1
212 22 1
212 468 1
212 480 1
212 1061 1
213 104 1
213 204 1
214 49 1
214 65 1
214 161 1
214 1706 1
215 27 1
215 226 1
215 1508 1
216 196 1
216 314 1
217 117 1
219 1809 1
220 576 1
220 691 1
226 329 1
750 2048 0
