2 52 1
4 13 1
5 41 1
6 45 1
10 33 1
11 38 1
11 43 1
12 468 1
12 608 1
12 849 1
13 12 1
13 22 1
13 58 1
13 646 1
13 681 1
13 858 1
14 20 1
14 420 1
14 459 1
14 781 1
14 1813 1
15 1 1
15 16 1
15 30 1
15 161 1
15 505 1
15 815 1
16 54 1
16 564 1
17 60 1
17 71 1
17 107 1
17 192 1
17 576 1
17 683 1
17 1501 1
17 1600 1
18 9 1
18 29 1
18 56 1
18 298 1
18 325 1
18 551 1
19 2 1
19 48 1
19 309 1
19 613 1
19 680 1
20 5 1
20 412 1
20 456 1
20 487 1
20 619 1
20 639 1
21 11 1
21 42 1
21 59 1
21 61 1
21 196 1
21 285 1
21 305 1
21 404 1
21 427 1
21 436 1
21 545 1
21 1753 1
22 28 1
22 44 1
22 116 1
22 209 1
22 212 1
22 712 1
22 750 1
22 1058 1
23 27 1
23 362 1
23 719 1
23 1125 1
24 4 1
24 424 1
24 480 1
24 513 1
25 109 1
25 124 1
25 245 1
25 313 1
26 2 1
26 82 1
26 1116 1
27 24 1
27 32 1
27 33 1
27 113 1
27 239 1
27 351 1
28 112 1
29 21 1
29 1061 1
30 37 1
30 53 1
30 57 1
34 50 1
35 18 1
35 53 1
40 12 1
40 16 1
51 30 1
52 40 1
55 32 1
58 8 1
59 195 1
59 1531 1
60 7 1
60 23 1
61 5 1
61 14 1
61 20 1
61 31 1
61 341 1
62 184 1
62 481 1
63 19 1
63 455 1
63 498 1
63 1329 1
63 1780 1
64 329 1
65 41 1
65 98 1
65 105 1
65 322 1
65 1363 1
65 1623 1
66 34 1
66 44 1
66 56 1
66 173 1
66 384 1
66 419 1
66 889 1
67 73 1
67 118 1
67 249 1
67 640 1
67 645 1
67 913 1
68 328 1
68 457 1
68 475 1
68 578 1
68 829 1
69 26 1
69 43 1
69 52 1
69 69 1
69 152 1
69 161 1
69 276 1
69 590 1
69 765 1
69 1107 1
70 10 1
70 39 1
70 45 1
70 691 1
71 15 1
71 49 1
71 149 1
71 860 1
72 3 1
72 148 1
72 348 1
73 6 1
73 1809 1
74 552 1
75 17 1
75 114 1
76 477 1
78 39 1
79 42 1
80 28 1
80 374 1
83 52 1
86 22 1
90 54 1
92 19 1
93 1 1
94 18 1
100 7 1
100 51 1
100 632 1
101 44 1
102 16 1
102 542 1
102 803 1
103 60 1
103 186 1
103 1813 1
104 120 1
104 456 1
104 608 1
104 1706 1
105 38 1
105 576 1
105 1680 1
106 680 1
106 815 1
107 55 1
108 19 1
108 36 1
108 823 1
109 37 1
109 570 1
109 649 1
111 216 1
111 493 1
112 219 1
112 239 1
112 480 1
113 538 1
113 561 1
114 47 1
114 620 1
115 45 1
115 116 1
115 613 1
115 615 1
116 61 1
116 64 1
116 652 1
117 29 1
119 717 1
120 40 1
121 12 1
121 124 1
122 2 1
124 9 1
124 84 1
125 96 1
127 6 1
130 46 1
131 60 1
131 606 1
137 23 1
137 35 1
138 65 1
139 1508 1
140 30 1
140 40 1
140 57 1
141 19 1
141 113 1
141 1988 1
142 712 1
144 56 1
145 58 1
145 412 1
145 1363 1
146 192 1
147 8 1
147 49 1
147 91 1
147 487 1
148 27 1
148 420 1
148 468 1
148 564 1
149 161 1
149 237 1
