2 11 1
3 481 1
4 36 1
5 1 1
5 168 1
5 498 1
5 1329 1
6 6 1
6 1623 1
7 32 1
7 43 1
7 505 1
7 561 1
9 44 1
9 412 1
10 4 1
10 51 1
10 92 1
10 112 1
10 186 1
10 249 1
10 477 1
10 620 1
11 33 1
11 41 1
11 56 1
11 148 1
11 204 1
11 396 1
11 455 1
11 681 1
12 3 1
12 13 1
12 25 1
12 30 1
12 37 1
12 51 1
12 84 1
12 94 1
12 305 1
12 551 1
13 18 1
13 28 1
13 98 1
13 212 1
13 313 1
13 351 1
13 456 1
13 541 1
13 613 1
14 49 1
14 116 1
14 237 1
14 415 1
14 480 1
14 646 1
14 649 1
14 849 1
14 1061 1
15 8 1
15 19 1
15 262 1
15 632 1
15 691 1
15 1675 1
15 1813 1
15 1952 1
16 40 1
16 42 1
16 69 1
16 71 1
16 149 1
16 245 1
16 285 1
16 493 1
16 1501 1
17 27 1
17 48 1
17 55 1
17 65 1
17 161 1
17 712 1
18 10 1
18 57 1
18 66 1
18 419 1
18 590 1
18 1125 1
18 1680 1
19 2 1
19 9 1
19 12 1
19 35 1
19 382 1
19 420 1
19 516 1
19 564 1
19 608 1
19 640 1
20 120 1
20 309 1
20 341 1
20 683 1
20 750 1
20 1292 1
21 16 1
21 39 1
21 58 1
21 184 1
21 362 1
21 400 1
21 457 1
21 576 1
21 629 1
21 1809 1
22 82 1
22 542 1
22 548 1
22 752 1
22 1508 1
23 17 1
23 316 1
23 765 1
23 1780 1
24 60 1
24 226 1
24 239 1
24 384 1
24 459 1
24 538 1
24 910 1
25 21 1
26 3 1
26 55 1
26 195 1
27 20 1
27 47 1
27 639 1
28 40 1
28 192 1
28 196 1
30 26 1
31 325 1
31 717 1
32 20 1
40 13 1
41 5 1
41 13 1
41 23 1
41 858 1
47 17 1
48 18 1
49 22 1
49 475 1
50 41 1
50 404 1
51 25 1
51 54 1
53 83 1
55 31 1
55 52 1
56 31 1
56 45 1
56 436 1
56 606 1
57 232 1
57 298 1
58 329 1
58 468 1
58 513 1
58 680 1
58 815 1
59 57 1
59 328 1
59 344 1
59 501 1
59 803 1
60 34 1
60 53 1
60 85 1
60 465 1
60 570 1
60 829 1
60 835 1
61 54 1
61 76 1
61 216 1
61 619 1
62 5 1
62 38 1
62 1988 1
63 57 1
63 70 1
63 102 1
63 118 1
64 73 1
64 276 1
64 530 1
64 782 1
65 56 1
65 59 1
65 74 1
65 87 1
65 90 1
65 95 1
65 105 1
65 114 1
65 117 1
65 609 1
65 860 1
66 18 1
66 124 1
67 47 1
67 62 1
67 113 1
67 364 1
67 424 1
67 600 1
67 1116 1
67 1363 1
68 107 1
68 173 1
69 26 1
69 78 1
69 96 1
69 110 1
69 322 1
70 781 1
71 13 1
71 97 1
72 41 1
72 152 1
72 552 1
73 32 1
73 106 1
73 237 1
73 487 1
74 30 1
75 46 1
77 1101 1
80 1178 1
81 50 1
84 25 1
85 1531 1
86 8 1
89 15 1
91 43 1
96 16 1
96 89 1
97 161 1
97 1329 1
99 109 1
100 29 1
100 1125 1
101 18 1
101 116 1
101 712 1
102 1 1
102 30 1
102 417 1
102 1675 1
102 1706 1
103 36 1
103 212 1
103 485 1
104 71 1
104 456 1
105 99 1
105 160 1
105 681 1
106 24 1
106 29 1
106 309 1
106 551 1
107 35 1
107 46 1
107 65 1
107 351 1
107 488 1
108 27 1
108 28 1
108 186 1
108 313 1
108 407 1
108 493 1
109 4 1
109 48 1
109 88 1
109 112 1
109 849 1
109 1680 1
110 10 1
110 64 1
110 68 1
110 91 1
110 98 1
110 196 1
110 239 1
110 261 1
110 694 1
111 6 1
111 37 1
111 60 1
111 419 1
111 632 1
112 40 1
112 121 1
112 285 1
113 100 1
113 412 1
113 542 1
113 608 1
113 683 1
113 1813 1
113 1952 1
115 480 1
115 823 1
116 362 1
116 427 1
116 564 1
117 7 1
117 14 1
117 103 1
118 19 1
118 321 1
119 61 1
119 478 1
119 858 1
119 1061 1
120 32 1
120 80 1
120 209 1
120 481 1
120 646 1
120 1780 1
121 42 1
121 54 1
121 765 1
122 192 1
122 345 1
122 498 1
122 505 1
124 40 1
125 545 1
126 1623 1
127 29 1
128 40 1
129 2 1
133 9 1
134 14 1
134 148 1
136 22 1
137 86 1
139 54 1
140 30 1
140 48 1
141 12 1
144 691 1
146 47 1
147 5 1
147 30 1
147 384 1
148 94 1
148 184 1
148 420 1
149 620 1
150 38 1
150 341 1
150 459 1
150 501 1
150 1531 1
151 253 1
152 639 1
153 541 1
153 629 1
154 11 1
154 120 1
155 1107 1
156 49 1
156 750 1
156 860 1
157 33 1
157 93 1
157 538 1
158 70 1
158 570 1
159 249 1
159 613 1
160 23 1
160 107 1
160 404 1
160 468 1
161 325 1
162 176 1
162 1508 1
164 680 1
165 305 1
165 475 1
167 576 1
168 245 1
168 1292 1
169 829 1
170 39 1
172 232 1
174 66 1
175 45 1
175 84 1
175 118 1
176 782 1
179 114 1
179 803 1
179 1178 1
180 55 1
180 117 1
180 173 1
180 329 1
180 561 1
182 161 1
183 72 1
183 105 1
183 649 1
184 124 1
184 276 1
185 21 1
185 74 1
185 465 1
186 328 1
187 111 1
187 815 1
188 76 1
188 564 1
189 10 1
189 28 1
189 104 1
190 92 1
190 313 1
190 1116 1
191 90 1
191 113 1
191 237 1
191 781 1
192 75 1
193 364 1
193 457 1
194 344 1
195 44 1
195 552 1
196 81 1
197 99 1
198 52 1
198 239 1
199 462 1
200 27 1
200 73 1
201 58 1
201 424 1
201 858 1
202 1680 1
204 15 1
204 1363 1
204 1809 1
205 606 1
206 43 1
208 1501 1
209 41 1
210 260 1
210 415 1
212 8 1
212 51 1
212 456 1
214 97 1
214 485 1
215 1706 1
216 1 1
216 298 1
216 619 1
216 712 1
216 1125 1
217 112 1
218 96 1
218 109 1
218 530 1
218 681 1
219 37 1
219 1988 1
220 56 1
220 717 1
220 1329 1
220 1830 1
221 20 1
221 71 1
221 487 1
222 362 1
222 480 1
222 1675 1
223 152 1
223 192 1
223 542 1
224 57 1
224 195 1
226 608 1
226 1952 1
227 78 1
227 116 1
228 149 1
228 1531 1
228 1780 1
229 513 1
229 646 1
229 849 1
229 1813 1
230 82 1
230 351 1
230 1061 1
231 89 1
231 1101 1
232 2 1
232 7 1
232 752 1
233 59 1
234 4 1
234 548 1
236 31 1
237 765 1
238 110 1
238 419 1
239 16 1
239 24 1
239 26 1
240 64 1
240 196 1
241 575 1
241 1508 1
242 436 1
243 95 1
244 1623 1
245 34 1
245 60 1
246 204 1
246 209 1
248 87 1
248 498 1
249 6 1
249 36 1
249 91 1
249 106 1
249 488 1
249 493 1
250 475 1
250 683 1
251 417 1
252 65 1
252 412 1
253 632 1
254 69 1
255 107 1
255 516 1
258 61 1
258 691 1
259 12 1
260 3 1
260 33 1
261 38 1
261 103 1
261 285 1
261 613 1
263 49 1
265 910 1
266 501 1
267 477 1
267 570 1
268 11 1
268 305 1
268 345 1
268 1856 1
269 53 1
269 629 1
269 750 1
270 212 1
271 1292 1
272 10 1
272 13 1
272 62 1
272 640 1
273 538 1
276 121 1
276 481 1
277 168 1
277 564 1
278 239 1
279 18 1
280 25 1
280 42 1
280 427 1
280 600 1
280 1178 1
282 9 1
282 85 1
282 321 1
283 379 1
283 505 1
284 39 1
285 86 1
285 245 1
286 148 1
288 680 1
289 120 1
289 384 1
289 829 1
290 22 1
291 19 1
291 226 1
291 459 1
292 328 1
292 561 1
294 45 1
295 35 1
296 43 1
297 28 1
297 88 1
297 478 1
298 47 1
298 94 1
298 803 1
299 46 1
299 232 1
300 54 1
300 552 1
300 576 1
301 55 1
301 105 1
301 184 1
