1 26 1
3 25 1
7 6 1
7 37 1
7 505 1
8 114 1
8 196 1
8 530 1
8 1706 1
9 18 1
9 78 1
9 87 1
9 106 1
9 117 1
9 417 1
9 475 1
9 552 1
9 683 1
9 750 1
10 2 1
10 46 1
10 65 1
10 94 1
10 823 1
11 97 1
11 226 1
11 325 1
11 328 1
11 488 1
12 14 1
12 41 1
12 48 1
12 57 1
12 81 1
12 516 1
12 564 1
12 609 1
12 691 1
12 803 1
12 1116 1
13 3 1
13 40 1
13 149 1
13 384 1
13 468 1
13 541 1
14 35 1
14 79 1
14 85 1
14 91 1
14 100 1
14 493 1
14 551 1
14 619 1
14 815 1
14 910 1
14 1531 1
14 1830 1
15 7 1
15 23 1
15 76 1
15 96 1
15 260 1
15 285 1
15 379 1
15 427 1
15 456 1
15 485 1
15 542 1
15 608 1
15 1675 1
15 1780 1
15 1809 1
16 5 1
16 47 1
16 51 1
16 54 1
16 107 1
16 253 1
16 424 1
16 545 1
16 600 1
16 646 1
16 680 1
16 1508 1
17 48 1
17 59 1
17 161 1
17 192 1
17 195 1
17 249 1
17 351 1
17 420 1
17 501 1
17 512 1
18 16 1
18 19 1
18 28 1
18 31 1
18 54 1
18 64 1
18 89 1
18 111 1
18 120 1
18 168 1
18 276 1
18 364 1
18 538 1
18 849 1
19 13 1
19 34 1
19 45 1
19 74 1
19 575 1
19 1363 1
20 12 1
20 27 1
20 173 1
20 298 1
20 412 1
20 459 1
20 528 1
20 590 1
21 1 1
21 23 1
21 30 1
21 43 1
21 56 1
21 108 1
21 261 1
21 681 1
21 712 1
22 20 1
22 99 1
22 209 1
23 95 1
23 344 1
24 104 1
24 752 1
25 32 1
25 36 1
25 184 1
25 239 1
25 322 1
25 477 1
25 1061 1
26 15 1
27 62 1
30 341 1
30 1988 1
31 313 1
33 21 1
33 26 1
34 6 1
34 23 1
36 42 1
39 23 1
40 18 1
41 47 1
42 23 1
42 40 1
43 26 1
43 35 1
46 45 1
51 112 1
51 118 1
51 782 1
54 35 1
56 66 1
56 237 1
56 765 1
57 1107 1
58 2 1
58 92 1
58 570 1
59 4 1
59 14 1
59 50 1
59 629 1
60 321 1
60 382 1
60 498 1
61 8 1
61 465 1
62 186 1
63 124 1
65 49 1
65 152 1
65 404 1
65 829 1
66 121 1
66 204 1
66 259 1
67 82 1
67 316 1
67 457 1
67 548 1
67 613 1
68 52 1
68 110 1
68 480 1
69 22 1
69 32 1
69 36 1
69 61 1
69 148 1
69 1623 1
70 84 1
70 396 1
70 561 1
70 717 1
71 245 1
