2 441 1
2 680 1
2 1813 1
3 8 1
3 323 1
3 987 1
4 404 1
4 459 1
4 1005 1
4 1225 1
5 1 1
5 4 1
5 1508 1
6 11 1
6 23 1
6 184 1
6 498 1
6 564 1
6 815 1
6 1041 1
7 13 1
7 14 1
7 31 1
7 33 1
7 112 1
7 365 1
7 505 1
7 561 1
7 613 1
7 1061 1
8 56 1
8 412 1
8 493 1
8 606 1
9 419 1
10 9 1
10 121 1
10 183 1
10 570 1
10 586 1
10 1363 1
11 42 1
11 683 1
12 15 1
12 18 1
13 6 1
13 52 1
13 120 1
14 36 1
14 45 1
15 13 1
16 40 1
16 192 1
17 59 1
17 719 1
18 22 1
20 8 1
20 10 1
21 6 1
23 1 1
24 161 1
25 58 1
26 3 1
28 44 1
29 24 1
34 41 1
36 2 1
39 26 1
40 37 1
42 1 1
43 31 1
43 43 1
44 21 1
45 84 1
46 12 1
46 21 1
46 29 1
46 60 1
46 1623 1
47 54 1
48 12 1
48 48 1
48 750 1
50 18 1
50 305 1
50 424 1
50 456 1
51 32 1
51 53 1
51 313 1
52 632 1
52 691 1
53 87 1
53 116 1
53 309 1
53 681 1
54 58 1
54 542 1
54 1531 1
55 239 1
55 619 1
56 541 1
56 1680 1
57 551 1
57 1329 1
58 16 1
58 23 1
58 829 1
59 7 1
59 19 1
59 36 1
59 49 1
59 351 1
59 1125 1
60 17 1
65 37 1
65 42 1
65 47 1
66 16 1
73 41 1
74 47 1
74 59 1
76 48 1
81 12 1
83 51 1
84 37 1
84 468 1
84 576 1
85 39 1
86 1988 1
88 32 1
88 45 1
89 21 1
90 32 1
92 18 1
92 35 1
92 47 1
92 419 1
93 25 1
93 732 1
95 57 1
95 98 1
99 110 1
99 212 1
100 56 1
101 35 1
103 105 1
103 564 1
104 30 1
105 25 1
105 1061 1
108 46 1
108 58 1
110 28 1
112 1 1
112 49 1
113 28 1
115 11 1
116 47 1
117 538 1
122 4 1
123 11 1
123 765 1
124 9 1
124 24 1
124 1809 1
125 8 1
125 14 1
125 48 1
125 561 1
127 20 1
127 33 1
128 13 1
128 39 1
130 36 1
131 1363 1
133 11 1
134 92 1
134 245 1
134 412 1
134 480 1
135 15 1
136 52 1
136 61 1
137 316 1
138 45 1
138 57 1
138 82 1
138 794 1
140 33 1
140 41 1
140 613 1
141 26 1
141 55 1
142 47 1
143 30 1
143 44 1
145 3 1
145 1292 1
146 20 1
147 44 1
147 849 1
149 712 1
150 13 1
150 161 1
159 112 1
161 10 1
170 27 1
170 96 1
171 56 1
172 184 1
172 505 1
173 321 1
174 54 1
174 313 1
174 781 1
176 1680 1
176 1906 1
178 64 1
178 77 1
178 94 1
178 120 1
179 86 1
179 97 1
179 549 1
179 584 1
180 31 1
180 43 1
180 60 1
180 66 1
180 115 1
180 149 1
180 226 1
180 289 1
180 342 1
180 362 1
180 377 1
180 393 1
180 525 1
180 600 1
181 2 1
181 307 1
181 329 1
181 372 1
181 380 1
181 461 1
181 515 1
181 625 1
182 46 1
182 84 1
182 143 1
182 221 1
182 233 1
182 311 1
182 328 1
182 349 1
182 435 1
182 459 1
182 547 1
182 620 1
182 660 1
182 694 1
183 49 1
183 129 1
183 478 1
183 513 1
183 649 1
183 1566 1
184 253 1
184 529 1
184 608 1
184 639 1
184 671 1
185 634 1
185 1116 1
186 37 1
186 691 1
188 78 1
188 192 1
189 1883 1
190 420 1
191 109 1
192 1074 1
194 90 1
194 404 1
195 995 1
651 92 1
651 119 1
652 110 1
657 83 1
658 84 1
658 111 1
658 115 1
659 60 1
659 66 1
659 74 1
659 82 1
659 108 1
659 120 1
659 226 1
659 247 1
659 276 1
659 309 1
659 462 1
659 482 1
659 484 1
659 513 1
659 518 1
659 553 1
659 724 1
660 70 1
660 143 1
660 181 1
660 238 1
660 575 1
660 655 1
661 303 1
661 365 1
662 81 1
662 321 1
662 728 1
663 43 1
663 92 1
663 106 1
663 270 1
663 281 1
663 313 1
663 661 1
663 757 1
663 777 1
663 1161 1
664 203 1
664 577 1
664 679 1
664 694 1
664 1040 1
664 1081 1
665 21 1
665 32 1
665 37 1
665 57 1
665 76 1
665 151 1
665 202 1
665 240 1
665 643 1
665 1039 1
665 1090 1
665 1121 1
665 1202 1
665 1571 1
666 415 1
666 914 1
667 23 1
667 26 1
667 61 1
667 75 1
667 118 1
667 320 1
667 551 1
667 933 1
667 1184 1
667 1326 1
668 36 1
668 72 1
668 235 1
668 648 1
669 56 1
669 98 1
669 306 1
669 314 1
669 361 1
669 403 1
669 531 1
669 588 1
669 1048 1
669 1067 1
670 39 1
670 564 1
670 579 1
671 925 1
671 1163 1
672 260 1
672 623 1
673 9 1
673 85 1
674 113 1
674 157 1
675 64 1
675 99 1
675 102 1
677 72 1
677 712 1
680 90 1
680 98 1
681 74 1
685 61 1
687 96 1
689 107 1
691 64 1
691 103 1
692 94 1
692 119 1
696 63 1
696 80 1
703 87 1
705 83 1
708 64 1
712 87 1
712 99 1
712 110 1
716 114 1
717 84 1
717 869 1
719 82 1
719 112 1
721 72 1
721 73 1
722 1757 1
723 156 1
724 82 1
725 65 1
726 323 1
728 78 1
729 77 1
729 94 1
729 498 1
729 532 1
730 85 1
730 95 1
732 382 1
733 116 1
735 68 1
735 111 1
736 65 1
736 1348 1
737 72 1
737 91 1
738 99 1
740 91 1
740 104 1
741 62 1
745 117 1
747 79 1
747 97 1
750 2048 0
