1 849 1
2 33 1
5 8 1
5 34 1
7 691 1
9 57 1
9 498 1
10 113 1
10 1952 1
11 910 1
12 28 1
13 752 1
13 1623 1
15 56 1
15 487 1
15 1780 1
16 195 1
16 329 1
17 41 1
18 55 1
18 152 1
18 419 1
19 11 1
19 40 1
19 105 1
19 161 1
20 44 1
20 681 1
21 73 1
21 276 1
22 9 1
22 13 1
22 23 1
22 42 1
22 43 1
22 80 1
22 750 1
22 1508 1
23 43 1
23 212 1
23 384 1
23 570 1
23 1329 1
25 2 1
25 27 1
25 36 1
25 60 1
25 149 1
25 420 1
25 457 1
25 501 1
25 606 1
26 25 1
26 54 1
26 99 1
26 107 1
26 192 1
26 459 1
26 619 1
26 815 1
27 18 1
27 95 1
27 96 1
27 253 1
27 513 1
27 564 1
27 683 1
27 765 1
27 1061 1
27 1101 1
28 53 1
28 55 1
28 71 1
28 209 1
28 456 1
28 516 1
28 541 1
28 858 1
28 1813 1
29 42 1
29 66 1
29 404 1
29 412 1
29 415 1
29 1107 1
30 1 1
30 10 1
30 46 1
30 59 1
30 90 1
30 285 1
30 600 1
31 31 1
31 50 1
31 112 1
31 114 1
31 148 1
31 552 1
31 782 1
32 27 1
32 45 1
32 89 1
32 232 1
32 505 1
32 576 1
32 1363 1
33 37 1
33 52 1
33 475 1
33 480 1
33 528 1
33 632 1
34 42 1
34 93 1
34 160 1
34 313 1
34 646 1
35 168 1
35 186 1
35 379 1
36 10 1
36 74 1
36 530 1
36 712 1
36 1988 1
37 6 1
37 608 1
37 1501 1
37 1706 1
38 3 1
38 47 1
38 49 1
38 829 1
39 436 1
39 1116 1
39 1680 1
40 325 1
40 1675 1
41 328 1
42 680 1
43 239 1
44 13 1
44 35 1
45 78 1
46 34 1
46 120 1
49 53 1
53 58 1
54 22 1
56 3 1
57 18 1
59 58 1
61 22 1
61 51 1
64 538 1
65 24 1
66 548 1
67 85 1
67 781 1
68 31 1
68 110 1
69 31 1
70 245 1
70 620 1
70 823 1
70 1292 1
71 2 1
71 1125 1
72 59 1
72 321 1
73 351 1
74 11 1
74 146 1
74 159 1
74 173 1
74 382 1
74 561 1
75 84 1
75 575 1
76 26 1
76 32 1
76 81 1
76 82 1
76 216 1
77 4 1
77 28 1
77 48 1
77 70 1
77 316 1
77 341 1
78 87 1
78 117 1
78 249 1
79 47 1
79 424 1
80 29 1
80 102 1
80 118 1
80 305 1
80 1178 1
81 31 1
81 365 1
81 481 1
82 396 1
83 8 1
