2 24 1
3 45 1
4 671 1
6 36 1
9 4 1
9 28 1
11 40 1
14 4 1
16 59 1
17 1926 1
19 1050 1
20 36 1
21 45 1
22 13 1
22 19 1
23 13 1
23 1259 1
24 3 1
24 93 1
24 289 1
24 1363 1
24 2048 1
25 38 1
25 61 1
25 781 1
26 1591 1
26 1993 1
27 40 1
28 236 1
28 498 1
31 39 1
31 44 1
33 22 1
33 27 1
34 52 1
34 613 1
35 12 1
37 46 1
39 25 1
49 3 1
50 38 1
51 43 1
51 51 1
52 36 1
52 41 1
52 47 1
54 22 1
55 22 1
55 26 1
58 18 1
58 36 1
59 56 1
61 1 1
61 8 1
61 60 1
62 32 1
62 43 1
63 6 1
63 161 1
65 305 1
67 10 1
67 116 1
69 8 1
70 493 1
70 1630 1
74 38 1
74 41 1
74 1680 1
76 23 1
76 33 1
76 57 1
77 26 1
77 52 1
80 60 1
87 60 1
88 39 1
89 21 1
90 56 1
91 44 1
94 12 1
96 12 1
98 32 1
98 54 1
99 17 1
99 55 1
103 625 1
104 66 1
107 2 1
107 21 1
108 452 1
108 501 1
109 5 1
111 419 1
112 338 1
112 1311 1
113 1296 1
114 59 1
115 60 1
116 9 1
117 644 1
118 877 1
125 87 1
128 12 1
128 55 1
134 17 1
134 18 1
135 8 1
135 54 1
136 8 1
136 9 1
136 37 1
139 582 1
144 8 1
147 10 1
147 29 1
147 60 1
148 60 1
148 1356 1
149 58 1
151 1108 1
151 1453 1
151 2008 1
153 1531 1
154 487 1
157 239 1
158 86 1
160 580 1
161 537 1
162 1156 1
162 1221 1
162 1245 1
162 1932 1
169 1404 1
750 2048 0
